r0,g0,b0,r1,g1,b1,r2,g2,b2,r3,g3,b3,r4,g4,b4,r5,g5,b5,r6,g6,b6,r7,g7,b7,r8,g8,b8,r9,g9,b9,r10,g10,b10,r11,g11,b11,r12,g12,b12,r13,g13,b13,r14,g14,b14,r15,g15,b15,r16,g16,b16,r17,g17,b17,r18,g18,b18,r19,g19,b19,r20,g20,b20,r21,g21,b21,r22,g22,b22,r23,g23,b23,r24,g24,b24,r25,g25,b25,r26,g26,b26,r27,g27,b27,r28,g28,b28,r29,g29,b29,r30,g30,b30,r31,g31,b31,r32,g32,b32,r33,g33,b33,r34,g34,b34,r35,g35,b35,r36,g36,b36,r37,g37,b37,r38,g38,b38,r39,g39,b39,r40,g40,b40,r41,g41,b41,r42,g42,b42,r43,g43,b43,r44,g44,b44,r45,g45,b45,r46,g46,b46,r47,g47,b47,r48,g48,b48,
0.6678059561056373,0.4589080713161391,0.4439594697589507,0.6483431322467018,0.43946705632971406,0.4273730098812692,0.575921341568494,0.38503810247274883,0.3789359966679423,0.5775318403877242,0.42681519314965627,0.41940721215974547,0.794679585251127,0.706301075566525,0.6820608865008747,0.8641350690195974,0.7951620685227114,0.7549274373810806,0.8768665738527605,0.818440469228108,0.7783407349318169,0.6814453156151057,0.47158649242484507,0.4560060161761831,0.657903516827351,0.4469441140711532,0.4337814276350165,0.5892482830203098,0.40063607352200825,0.39305202570195485,0.5890210132159827,0.43787033320793095,0.42857976341557275,0.8051289460643564,0.722364034553031,0.6992952459899467,0.8890336494341207,0.8297586032341233,0.7918657281734262,0.8942101882564423,0.8470606824430439,0.8112636717236595,0.6775079243001423,0.46986548172009823,0.45314799294119523,0.6599502566680409,0.4513812995586577,0.4362967841327297,0.5827791266042106,0.39856064779430633,0.38952718166360806,0.5527259155031012,0.40229651056291066,0.39350338806160945,0.7875770198296994,0.7079027661333401,0.6878917006493029,0.9090667533694152,0.8574126033063104,0.821577083910303,0.9096358551300214,0.8656928122461446,0.8347350759363603,0.6521316766694211,0.45609555934321944,0.43932238124975626,0.6627757755017304,0.4558534825974123,0.4393581662612384,0.5882305046905444,0.40849007637983065,0.3977250210632583,0.5272629024225581,0.3832422446696221,0.37414879128620443,0.7625398459438165,0.6820152407498565,0.6632565391619312,0.8984665410549619,0.8459933107931339,0.8137746333763405,0.8977360648149377,0.8531603939942912,0.8258886681273611,0.6314491821325535,0.454228135544272,0.4359929222443877,0.6526531527110078,0.45972133396212084,0.44079044142115476,0.5928332805412675,0.42810542004866436,0.41607692317217987,0.5090156317567432,0.3739336470544008,0.3641508829001676,0.7517687129484316,0.6712253470601341,0.6549191157620442,0.9147633118954671,0.8617391717637648,0.8307129738461305,0.9063726381120231,0.8604107679623455,0.8351876619170608,0.6140907018288038,0.45153923754211933,0.4333478653932453,0.6254221543868178,0.4499965029210808,0.43059790808204784,0.5845520735995512,0.4310664977715837,0.4172383560959607,0.49926486343275567,0.3731924117175069,0.3620493717136094,0.7442097675162054,0.6573115997083719,0.6385614738657611,0.868764480756523,0.8116788940619197,0.7795057301873306,0.8600286045694095,0.8068827334775073,0.7826548730715353,0.6151282549622467,0.46449679816120926,0.445812269263809,0.588927744411493,0.43282222116978264,0.4142020069488248,0.5814946926954456,0.4425285365205543,0.4279223201785495,0.5421964320150203,0.42284458818783127,0.40729692142637397,0.7341847798929244,0.6458205496492212,0.6238163802639044,0.824567483620485,0.7630572252873051,0.7304226653607961,0.8265498177836399,0.7666154163913044,0.7425417082431001
0.6836320885882676,0.4421421040279375,0.447099955186205,0.6532499246594661,0.40360355449334834,0.4141717914014488,0.6112521106137414,0.37959788946397405,0.3859830502264048,0.5659048385069253,0.3664866256692124,0.36595374357082033,0.6968044038060862,0.5582037178027969,0.5392509174150408,0.8907750977859992,0.8110532688824036,0.7632505819115042,0.9031215622311874,0.8322744285891739,0.7835453904485036,0.6833965348705385,0.44576115822910445,0.44890206850025866,0.6539110965066582,0.4145632250468566,0.4214943058574074,0.6141181996090883,0.3943718629513471,0.3966972887627989,0.5655025586286154,0.3732551539884966,0.37118465805433043,0.7033838047282716,0.5692225279172554,0.5474040826971059,0.8998481528392772,0.8212479402043175,0.7728064689866492,0.909693676888638,0.8375442209390636,0.7913415652488658,0.6814659426188798,0.4532374175169016,0.45319633659784914,0.6554800165412038,0.4275288447282678,0.4301363093875024,0.6219066194082031,0.4092234451808973,0.40857019650436244,0.566166171254793,0.3840948972707668,0.3796958745423694,0.6937556680231064,0.5625375392696335,0.5394046522252697,0.8716489771840334,0.7890547648540338,0.7450779211992126,0.8759834407011078,0.8005555243334445,0.7597134600413022,0.6995091083937768,0.5054629755425818,0.49666295568507646,0.6471246182592268,0.45531410851574516,0.451863491344768,0.6066562536008562,0.4270008858271132,0.4223627280785627,0.5633726754941462,0.4038402341863695,0.39651498669755464,0.6656468632687403,0.5398121206793507,0.5196849711392398,0.8475184529226228,0.7601567440305592,0.7192071118555013,0.8409385252631656,0.7641702592885131,0.7260360363060261,0.6559896784604067,0.4842663820085614,0.4751539253173997,0.6081421475330313,0.4450962177946944,0.4397145139594623,0.5848634068870537,0.4317862735456166,0.42572383567551636,0.5537825923538479,0.4093885445005606,0.39998740217311934,0.6393427481192716,0.5113544571891661,0.486545711580274,0.7820149618462973,0.6857855494993449,0.6417563337181824,0.766922142759516,0.6818263412053982,0.6427695690105224,0.5913253167948235,0.4380178207580791,0.4326569989162845,0.5804045180072834,0.42815401101111555,0.4229956406721641,0.5779233904028308,0.4380305527134865,0.432383278973443,0.5656597512749787,0.43263512587722047,0.4200844727190275,0.6377227930260055,0.5186332937445817,0.4902247190322791,0.7032647040564926,0.6076830433248884,0.5712332094768479,0.7122208163802708,0.6261401553194753,0.5933031347054897,0.5377810808658865,0.41511623677222115,0.41383384429984793,0.556202657464972,0.4257728013669099,0.42023023697235395,0.5914091184908862,0.4670474963636809,0.45861948417563125,0.5992318421272129,0.47796622058933047,0.4602837733895695,0.6231155584310568,0.51371407111272,0.48588076604682073,0.6783154795279007,0.5837886814167476,0.5497950019242517,0.6674220470284288,0.5850839367866112,0.5600900208693645
0.6959416407016111,0.49967183167480356,0.49817576511422335,0.6750100428769646,0.46788342081101475,0.47103495171197535,0.6665306606595729,0.4627377644114758,0.46391855787866454,0.6584429401808922,0.475274259686758,0.471590450027348,0.7071915829222544,0.5622540701347173,0.5453463370962875,0.7743251626212903,0.6575015375269405,0.6263450232145426,0.7891529554536689,0.6833818391272343,0.6512601024455448,0.6561227898035235,0.4711788039822079,0.47384395084239317,0.6528354660573281,0.45137394348777005,0.45741551186024504,0.6488288713619094,0.4540771241805949,0.4574167319590143,0.648972811360715,0.473611389255669,0.4727644764710764,0.6899811507132663,0.549545906455426,0.5353046060220759,0.7460159064959975,0.63324635368962,0.6082861332815865,0.7650640127840127,0.6622153129982933,0.6359719413589706,0.6044597422136733,0.4427984678039794,0.44908388439238717,0.6131188628933324,0.43401019800450735,0.44042490891040065,0.6244061225550449,0.44655760178901566,0.4495889239789876,0.6376061611366493,0.46906429331712995,0.468700055498739,0.665982053097798,0.5221945907310626,0.5121646368887737,0.7249057283803234,0.6131058240099019,0.5900559091247954,0.726588594824333,0.6244541591628816,0.603336337434722,0.5753793836449208,0.43879693297450706,0.4447357985558361,0.5809815484250972,0.4262774727285804,0.43229425379577097,0.6085418236366451,0.4507948164473615,0.45240412406306024,0.626204817023195,0.47053862766004745,0.46818255783517976,0.6538793934371137,0.5096363182693736,0.5002220403573194,0.698250868513363,0.5857877237873135,0.5659227125252316,0.7074119327871781,0.6040939396749604,0.5830157557325452,0.556478339326311,0.4330255897589901,0.43792549918483886,0.5511475733523054,0.4137647472324646,0.42013220103018095,0.6024525900314713,0.4594563132003892,0.46009923293877125,0.6320766860901841,0.4849219779136424,0.4799836422848212,0.6459662309476314,0.5052890948572466,0.49548174151906405,0.6941946959802336,0.5831081460379853,0.5620502106141614,0.7049223295412362,0.6019141925890509,0.580102201734615,0.5501242081946076,0.42231013966122305,0.4255741219822654,0.5592834540323114,0.42146090233796085,0.42624038534295755,0.6133726250312572,0.4721222023320237,0.47108472478571306,0.6501244959958751,0.5060115368956523,0.4973724231556564,0.6560108749690017,0.5184395734057845,0.5059858409680359,0.6972421832418385,0.5871510344255199,0.566510179712964,0.7058712475884281,0.6002338639934492,0.5806923608048629,0.5728548865405741,0.4453719361210027,0.44487501183691086,0.5870606981020042,0.44998350771890755,0.45240040819205707,0.6319920070952268,0.4905215251753479,0.4899578854924481,0.6802992819953471,0.5394817720668059,0.5289234601406191,0.6723578123259347,0.5389569701197066,0.5266082402087262,0.7059518368492672,0.5938110386891247,0.5757647397371619,0.7074004671624281,0.5956182063503435,0.5802009638486422
0.803478235303295,0.6713437322820524,0.6435520271012491,0.8233783907240128,0.6911305131356367,0.6605313712113943,0.8268107909606186,0.6940374741704899,0.6634557657139223,0.8215546057514983,0.6884226815468599,0.6574186495421822,0.811523524043245,0.6796652930586949,0.650588418658369,0.8000986949340009,0.6701184580076153,0.6407751565921904,0.771535775983834,0.6427558680786739,0.6171587416896342,0.7859922596679638,0.6586267796677618,0.6365951046007666,0.8107907369347198,0.683988877895509,0.6574774550814023,0.8127593998962243,0.6830715304091961,0.6562999681127404,0.8046158232188124,0.672190068757416,0.6463961148030406,0.7966882664256894,0.6644960010270664,0.6380696703577841,0.7903670278562988,0.6589861332988028,0.6328710006670046,0.7636677575955468,0.6354249410035544,0.6127485243819888,0.7076683991994479,0.5769911238540929,0.5593430454475562,0.6987640804939839,0.567995421724416,0.5475608526678388,0.693751024815002,0.5610284495619586,0.5381270041204453,0.7064392743845607,0.5713987638585718,0.5487295511037722,0.7211191342168446,0.5864677241860503,0.5649733607045061,0.7049581933055142,0.5720548520220481,0.5526163305999964,0.6619741919266082,0.5321400139844116,0.5148985854922207,0.39963091345288243,0.3223335580648524,0.31841052957198906,0.38848812881696526,0.32659586146990777,0.32161688194571886,0.4632214352168551,0.39278462057934665,0.38428321309604274,0.4702101601629592,0.3843214633806863,0.37183128406299065,0.44809319138524456,0.3608801170217136,0.34919382317374,0.43713253787167633,0.3614397928259974,0.3525116609372703,0.4715902782382763,0.400719033574099,0.39357604956380143,0.5226709804552782,0.4744573131769232,0.47409401620297054,0.6742231948897843,0.6360262806849684,0.6333289548995178,0.7021215390262874,0.6627651408690988,0.6584599557433138,0.6190722368853686,0.5635716736828155,0.5550918893401335,0.5776283165513462,0.514823596268496,0.5059492232756314,0.6185272650467253,0.566637498857684,0.5592397912195878,0.6629203524647033,0.6167604774626321,0.6111610614000174,0.523279283172209,0.4823203059352583,0.4778157238434006,0.7675308956997097,0.733960469527815,0.7290683846481802,0.7859793161167316,0.7505431065913224,0.7449011385340745,0.539259858264323,0.48949509216789117,0.48160806425527436,0.42657541050146947,0.3746572175393213,0.36667866118052755,0.6292436878279452,0.5813824474573324,0.5733833846109777,0.7341970471353154,0.6933935970545213,0.6887114027896848,0.5310947408283019,0.47662863478611234,0.46903715218115516,0.6852154823119933,0.6454533831081715,0.6385641368021424,0.7233205146031512,0.682052682507682,0.6744430481767681,0.4983097529398138,0.4455617578992556,0.4369588256569611,0.37642778066086513,0.3194051631739915,0.311691787284085,0.6173938862089237,0.5631374384613198,0.5562810549557882,0.694297198196029,0.6508484067097466,0.6475951216247451
0.7675163453257999,0.6453861185927757,0.618764342654985,0.8231521182884382,0.6935782435364515,0.6654553458468501,0.820050443218245,0.6852257728777503,0.6576991043484486,0.7783759656527824,0.648790103676055,0.6282787671052917,0.7875111369481861,0.6664267883813565,0.6460620521159841,0.7796326346699564,0.6584306674275697,0.6357830019640823,0.7335048187356211,0.6097779808769148,0.5868669606503131,0.6233864908185488,0.4928467260033899,0.4789870524502107,0.6997783052358201,0.553309927318332,0.5324601282557413,0.703695334112701,0.5479659140025709,0.5239817207840687,0.6730926223193362,0.5240298283352696,0.5037232156993905,0.6839366161338672,0.5454628241310604,0.5254566376562977,0.6855714865040408,0.5533628881334522,0.5313187048665712,0.7167097089939783,0.5876002361176704,0.5644158215162172,0.5102327670314976,0.4068578036683636,0.4010380409204647,0.5672563816739313,0.44674720291759745,0.43470860627029356,0.6079379235382718,0.4668071598122155,0.44836263194861725,0.5625517055872834,0.4303953892347062,0.4167825994399121,0.5101358962964813,0.396729136194606,0.38663551235514826,0.48580916018480624,0.38891420598129267,0.37859502946565576,0.5972643653511611,0.5024557966687535,0.4891240660541684,0.5426974951526814,0.46107563547483166,0.4597328271109944,0.5041104617549408,0.41225805514928615,0.4058849257588175,0.595358959436896,0.4671747535534606,0.4507915029915139,0.5204604373813593,0.41214199360483494,0.40235589314588704,0.4914195503685904,0.4065806746973404,0.39739148430961796,0.5477962427136732,0.4747901220249442,0.46590441582726205,0.6272619237991631,0.556849358531615,0.5466402373516908,0.6830509254073209,0.6051089112332367,0.5991282894575373,0.5886970711250267,0.5096053019774408,0.5004388671013421,0.5939097671209612,0.48810448453228644,0.47152335991895966,0.5666153753982832,0.47632705750617604,0.46416642266392394,0.6163325020821753,0.5462883268686892,0.5359351970487226,0.7328392967197989,0.6683991937405439,0.658459848110909,0.7113236638315968,0.6444757475329447,0.6337992855295762,0.6933889684588828,0.6105298129409891,0.6009260635676564,0.6972739197939646,0.6185639995412584,0.6073300810551774,0.5558608610026329,0.46931148467490413,0.45496560242502965,0.5783902592315041,0.4965595824219231,0.4841387223829619,0.7068872742690223,0.638389029243417,0.6283031321430509,0.694898488494969,0.6248112121093149,0.6142425864627692,0.5887597992606377,0.5108478879252183,0.4985660854896318,0.6378786660205547,0.5520790922344283,0.5427220854973377,0.7501888429783484,0.6747207680527348,0.6659702199202681,0.5573130842806119,0.47415212590812156,0.46182295076822705,0.5568336743895803,0.47931706229779714,0.4685433181535227,0.7046794485633695,0.633995789301538,0.6243927857288317,0.6404738350283841,0.5657894235157166,0.5557517202218372,0.6233429043746533,0.5312391946595183,0.5171002691557085
0.674825404209656,0.5247940311302929,0.5106625484993971,0.6787742366578541,0.5270014854923444,0.5102934596185726,0.6859662476756492,0.5314352898210032,0.5119598128507707,0.6918106451465224,0.5350893626841767,0.5140089317271637,0.6933902687589908,0.5347734189920084,0.512161367389164,0.6959160354975004,0.5356433833124942,0.5116058702173654,0.697989182810754,0.5379128176391464,0.5133695837416288,0.6539319423155597,0.5077906136092623,0.5017456417535396,0.6525679410977493,0.5054719251363782,0.4964197044240139,0.6514122720444598,0.5038795140214319,0.49100295623869444,0.6488416844793845,0.5013105953018356,0.48577747016136985,0.6475865241741192,0.49935340070492623,0.48274395666044545,0.6486799446304684,0.4993629217569038,0.4814010104859899,0.6548163753522158,0.5036529476685713,0.4847977858023795,0.6568239492419711,0.5082514524269307,0.5006726975446087,0.6530668364861427,0.5057198913841712,0.4964806618971852,0.6506324500736789,0.5037759289794902,0.4928592203131514,0.6480199852741154,0.5010630234931138,0.48882668691506054,0.6438321234826031,0.49536569636075095,0.4819563134739225,0.6410959531261338,0.4911976556157186,0.47674435177403335,0.6438891710064136,0.4912579637624919,0.4753489294259111,0.661854969737196,0.5117749805190775,0.5008192338345716,0.6588995965563224,0.5090433390290531,0.49818537125901946,0.6569490130232528,0.5074645972123254,0.49573514225982135,0.657240151443219,0.5076276214842473,0.49580103652779295,0.6564976205429127,0.5044178658429221,0.491986968511091,0.6535642312219725,0.4992299858480233,0.4863841420255013,0.6563379629760955,0.4981490183851654,0.48311973950344733,0.6687435441027301,0.5183860271644181,0.5059224094034938,0.665149934686367,0.5142424905887144,0.5017609412041926,0.6615382221504559,0.5100509047656222,0.49786513743300137,0.6602118797968376,0.5080495012701299,0.4966580466769773,0.6597030997018715,0.5052948454970806,0.4934795989462148,0.6607577003884556,0.5036033593852075,0.4909959540135047,0.6708698921211808,0.506998847432375,0.49102215288537265,0.6738772325169685,0.526418316726332,0.5105650978525211,0.6705116560259409,0.5232431379847284,0.5074825337833576,0.6672576265164799,0.5196818125506621,0.5041780772666125,0.6648463820432021,0.5162341921197231,0.5010294719753589,0.6652188702289431,0.5139064507795955,0.4987458500170298,0.6666043273728822,0.5119510444280101,0.4966853714755637,0.677335244024969,0.5159916003355351,0.498830845132655,0.6910185542500432,0.5561403461516526,0.5273355079044295,0.6880361265711061,0.5521783687556687,0.52443726892864,0.6882349863454681,0.5504628241000156,0.5251519533703478,0.6900920532391708,0.5488897241874647,0.5259551788699892,0.6941707467983056,0.54860166003765,0.5277625357828813,0.6987808049558941,0.5489158908204357,0.5291578336620956,0.7038827874968666,0.5488482155613862,0.529175372941373
0.6646704067207565,0.5149018220034135,0.5059856698080983,0.6584496721769542,0.5083944405406502,0.5014094809621277,0.6521760021342715,0.5027322683120503,0.4967604972662519,0.6470712241255382,0.4986509385964823,0.4923325233748426,0.6434215277288161,0.49485398723286916,0.48662777656068795,0.6408673713851442,0.49183184292923476,0.48153033628830066,0.6422006737672504,0.49389570807003247,0.4820659641590736,0.6655174275746452,0.5138388227280636,0.5053865863217711,0.6563581498556477,0.5056872437704437,0.4991837886950336,0.6483362284668204,0.4986702127370438,0.49412697257443966,0.6417717055971438,0.49348636049543276,0.4891551651167793,0.6349746595631088,0.4881609071724498,0.48177965036538795,0.6288453349332672,0.4820802241161326,0.4737529436858019,0.6245452224934522,0.47989261121587967,0.4703934801991207,0.6696952702125988,0.5171732762660252,0.5049996221421744,0.6650685565391379,0.5121778986898401,0.500813146788105,0.6611000415170724,0.5077958201330341,0.49760489467270946,0.6573858041530667,0.5040356870864094,0.49451898127746236,0.6534901823553461,0.5004697028548718,0.48995676670315075,0.6491167150713341,0.49642877530172647,0.4862590818519771,0.6470846806802893,0.4949704764445288,0.48551744342872827,0.6736023368676938,0.5220830508609219,0.5071255536469519,0.6701164881457025,0.5178112347648847,0.5035451827764234,0.6677000001344768,0.514413236161057,0.500995973666225,0.6649318881570822,0.5107863948183675,0.4984108339756095,0.6617319488063497,0.5065565386893022,0.49463635090427766,0.6598390715885039,0.5045058509811223,0.4933847385608832,0.6597812529912453,0.5042154282009859,0.4940569678300697,0.6758591093996499,0.5252565110838701,0.510194715082361,0.6746232382402478,0.5234167824904135,0.509374430156314,0.674041219070966,0.5215505807216647,0.5083640261325424,0.6707258935210051,0.5174925611995195,0.5048609067370162,0.668112719669533,0.5137085447941476,0.5017295733067283,0.6651840522715234,0.50983964105562,0.49842931876244684,0.6637060063236767,0.5075715656077995,0.4970110141269114,0.6810365787586641,0.53465439795018,0.5158652059052791,0.6809694119320608,0.5338928101722971,0.5160179561065098,0.6808306512389763,0.5326337604255743,0.5160006437439166,0.6790371603774046,0.5296924921386416,0.513642963439318,0.6764527966816088,0.5267042541116455,0.5116654458413997,0.6746721038977455,0.5231296157346118,0.5086155060747749,0.6716368418179763,0.5186266759074288,0.5045455519218861,0.7015863026644622,0.569600523888503,0.536208538995365,0.7006429275420814,0.5668952241579378,0.5359343416029579,0.7016180860064638,0.5659968129693731,0.5375519734154192,0.702986008933115,0.5642124280753733,0.5379136069719022,0.7017846905408872,0.5611324046065287,0.5371897423887465,0.7020935291852328,0.5589838784218512,0.5375316475319528,0.7031977662374247,0.5561029187698546,0.5368437936829296
0.7072518905141455,0.5485640184906914,0.5327433775976196,0.701082837441169,0.5426089752030343,0.5277419810026981,0.6927753781006915,0.5346361564036474,0.5199775509345035,0.6912251015448585,0.5332393205884554,0.5196700612713284,0.6831360652702064,0.5259847273766827,0.5117782424192583,0.6709557643596943,0.5186025149739607,0.5044886542673382,0.6585675810332466,0.5061788087750735,0.4944552531123793,0.7053982534480222,0.5464887210554862,0.5303679019989297,0.7019985986577268,0.5419721644311647,0.5267008615941525,0.6921469517054053,0.5343711911153134,0.5190895405874169,0.6899057386034448,0.5336617152121901,0.5176937937051277,0.6851828269067878,0.5291037055112383,0.5114385559285157,0.6744321353154236,0.5215611382321401,0.5049576194637837,0.6637417836230921,0.5105162736900364,0.49682225191528473,0.698664833695815,0.5417919039134389,0.5228370655305404,0.6965401186005483,0.5392813751497985,0.5192114572250136,0.6910170472811047,0.5350507020718194,0.5150799848124195,0.6914293001878623,0.5360570901057894,0.5155664624191914,0.6885256294205377,0.5337013632764954,0.5121641221278334,0.6819688466982277,0.5284067306902015,0.5091451581680351,0.6694418603353293,0.515643209993729,0.4998038976468631,0.6937549158430807,0.5377282518620822,0.5179971604574564,0.6943411843660299,0.5383177913976706,0.5173994347229579,0.6901249384217969,0.53482724333176,0.5136126290941269,0.6937580173979672,0.5386913002150479,0.5176644999840915,0.6935208663894801,0.5383510672601661,0.5165279782030532,0.6878578875132273,0.5325499290503001,0.5129676115284538,0.675707598473508,0.5224817746960482,0.5069006716936102,0.6926976403133707,0.5380134756251759,0.5194142990675426,0.6951536683400601,0.5401232041512088,0.5203067923360157,0.6926607345032916,0.5372274858663048,0.5165398635727401,0.6952887347311455,0.5402349796101679,0.519458280043856,0.6983457563789525,0.5432243715625972,0.5211050940051892,0.6920951320501961,0.5375410196990925,0.5171040583817449,0.6850770528921724,0.5332508825703367,0.5167683699001399,0.6931353229480545,0.5455373283933718,0.5197996629466325,0.6954792204454456,0.548422155867371,0.5227271444906825,0.6930793898757432,0.5467360259016029,0.5204044390401259,0.6975910198129174,0.5514228467057869,0.5252674930245662,0.7048183377205482,0.5567940490148128,0.5310582111449176,0.7013575539476234,0.5530734994072879,0.5295964060462335,0.7002030340813389,0.5519214408829021,0.5322306585299226,0.6996129697998056,0.5637845230398697,0.5287987711027244,0.6973817847836099,0.56331275073142,0.5283630529477444,0.7004840137758355,0.5646742626769029,0.5310042169985806,0.7074262519159668,0.5704575753780098,0.5390154141123522,0.713227203032249,0.5751786770661076,0.547382709847855,0.7155671969621791,0.5757715597323406,0.5518044472336262,0.7148805809489669,0.5727021167423895,0.5525480779667019
0.7107779497762665,0.5055227181572416,0.4888202488555869,0.6162418573115057,0.43358527885707493,0.42572997181121836,0.5473983440729667,0.3998477005692199,0.3886204556165088,0.6786838819670635,0.573841734962427,0.5417277378064587,0.7812329206449761,0.68322674006354,0.6293154254061075,0.8094172101149786,0.7153877348418044,0.6648034542582124,0.6311380290503243,0.5037932394915946,0.48774668599530024,0.664482220727233,0.4731292388972389,0.45814308205033333,0.6038251225319138,0.4268887003176192,0.4192346133300104,0.48914716023559685,0.3513529630748189,0.3435766881680782,0.7325546881735553,0.6293019104412843,0.5987185605138844,0.8760175538483405,0.7816958810457708,0.7270927381055731,0.8366450567228897,0.7471324451021225,0.6984831038930911,0.5909513266752938,0.4675504981142048,0.4524586541792199,0.6480438614227318,0.4623367067508074,0.4489466019629515,0.5913640381386541,0.4194096782549739,0.41104779932443886,0.4915727783062289,0.3555453073096671,0.34688766758687084,0.779669570301075,0.6765167586319375,0.647255564702159,0.8940060230806116,0.7976903773172845,0.7429919606606025,0.8664440020290916,0.7761645280335164,0.7309646451476841,0.555859137658445,0.44076113214242374,0.4294146477380256,0.6322525319507998,0.45855368997831975,0.4468961702911024,0.5643502230719076,0.40355897829633014,0.3942159783307024,0.5189185785475602,0.38385641531132103,0.37388444938397886,0.7980803092690443,0.6946558139110948,0.6654761597631597,0.8731749495436162,0.7744361582699139,0.7223155929145194,0.8856567012654339,0.793509962870724,0.7507272169238101,0.5583105632145308,0.4448971402113124,0.434935372985042,0.6268087284251833,0.4622535626565843,0.4516544556043361,0.5544049664913154,0.3996591594429298,0.38858252952575323,0.5643663658750965,0.4309558406914203,0.41916432283192545,0.7822318178159174,0.6772665111557239,0.6494957154021905,0.8291342846074885,0.728355206831677,0.6818817836465014,0.8651765308175382,0.773270809414985,0.7353776109715074,0.5733460587162585,0.4662504849516366,0.4577515377568199,0.6369803762705781,0.4885238273440238,0.47702851049749057,0.5622934569032495,0.4243290203646013,0.4129901144065787,0.6043920484582822,0.47657830219918235,0.46346535031801545,0.7309755582683836,0.6247173415578366,0.5995511651080105,0.7827411064279685,0.6830164534290267,0.6428735239898454,0.8227601728604682,0.7331372143071462,0.701532184154098,0.5604000756509866,0.4612541762853928,0.45424801924885827,0.6779855524818366,0.5400286686869858,0.5290784568390127,0.6006594529104292,0.47347625738260435,0.4632175982326108,0.6081110423575021,0.48719146653067047,0.47385469357256726,0.6714696177298716,0.5651697980775249,0.538211303007139,0.7403085229527,0.6443867536514335,0.6051931850004688,0.7541440354009677,0.669898049305963,0.6441202708143031,0.5359466955986372,0.4462520403031645,0.44125466833916327
0.6590173656755907,0.46822189182089824,0.4697211767405519,0.590817314330214,0.4144940241565752,0.4122072517787811,0.5268923319932652,0.3708980117845751,0.3618906968090207,0.7981211761352607,0.7029365922703485,0.6663300144165779,0.9247827996937321,0.8429783064948965,0.782175075393735,0.8881355054710156,0.8104621872501396,0.7650943329917091,0.678563202419762,0.5668931978429844,0.5576489716882189,0.6325224509021309,0.4438159526286991,0.44301352924471743,0.5708011540821137,0.3945980836613726,0.3885743892328471,0.5374726223410131,0.3854754329120768,0.375532331416315,0.7884189838872645,0.6920674764159548,0.6559267201508832,0.9068420795510832,0.8234602786465138,0.7661431439676825,0.8615911011558165,0.7818451595938952,0.740295391316917,0.6513166679390203,0.5382702293174175,0.5306923856974516,0.6196601788955438,0.44207469491655915,0.43464225115820454,0.5857455052464009,0.4175195868384169,0.4065013347574191,0.547681874001803,0.40146479105332183,0.3896357143210458,0.7597305270303314,0.6626105823405316,0.6299413429371902,0.8976580788899913,0.8130657815466513,0.7572902946481298,0.8190422534312733,0.7361602887026851,0.6985877285792226,0.6172452761690935,0.49964289027928654,0.4930359277254558,0.6294032167636704,0.4623644218088651,0.4506171828090961,0.6002662907323639,0.44173368268379753,0.42839397562979376,0.5458567677263774,0.40695549014170973,0.3940859850092299,0.7429300624157059,0.6442860895843935,0.6114413073952011,0.8809189159686068,0.7994792742768965,0.7451049486007831,0.7946380665095498,0.7096733205484872,0.674779387961398,0.6198488648036371,0.49730191439501864,0.4905791221963157,0.6126705882842283,0.4606403637040082,0.44849791514402615,0.6009984326419839,0.4545608773753466,0.4412846175017327,0.5546072240304043,0.4223532503817204,0.4062209507653637,0.7048571683135895,0.6040517497424789,0.569692767747053,0.8314322870326637,0.7471748350635731,0.6957028281421306,0.7393198294773968,0.647454246141769,0.6154732770572935,0.6128800180990187,0.485858649907966,0.47774512612700337,0.6080781547806693,0.46712523046307125,0.45410616421084204,0.6182088159522637,0.48239201525276276,0.4668669731952876,0.5748038199059443,0.44758972808874536,0.4265491716956366,0.6700150892436892,0.572659158220193,0.5383947333472515,0.7433356137221634,0.6595220154540875,0.6168407024068037,0.6918992375629363,0.6009523034593756,0.5756405513582009,0.6090214375803202,0.48358465431873293,0.476972639667133,0.5969984133304245,0.4647932182471028,0.4518907691545702,0.6109925465677225,0.4849320358632327,0.4704344544106242,0.5931249949572225,0.471309090776881,0.4476412601851694,0.6599554596833176,0.5554020000130323,0.5215585830298001,0.7038090245342236,0.61022359392672,0.5686844761854737,0.6547418003353485,0.5601375295085783,0.5393048234976032,0.5943809666318819,0.4753315418584575,0.4695391811386017
