r0,g0,b0,r1,g1,b1,r2,g2,b2,r3,g3,b3,r4,g4,b4,r5,g5,b5,r6,g6,b6,r7,g7,b7,r8,g8,b8,r9,g9,b9,r10,g10,b10,r11,g11,b11,r12,g12,b12,r13,g13,b13,r14,g14,b14,r15,g15,b15,r16,g16,b16,r17,g17,b17,r18,g18,b18,r19,g19,b19,r20,g20,b20,r21,g21,b21,r22,g22,b22,r23,g23,b23,r24,g24,b24,r25,g25,b25,r26,g26,b26,r27,g27,b27,r28,g28,b28,r29,g29,b29,r30,g30,b30,r31,g31,b31,r32,g32,b32,r33,g33,b33,r34,g34,b34,r35,g35,b35,r36,g36,b36,r37,g37,b37,r38,g38,b38,r39,g39,b39,r40,g40,b40,r41,g41,b41,r42,g42,b42,r43,g43,b43,r44,g44,b44,r45,g45,b45,r46,g46,b46,r47,g47,b47,r48,g48,b48,r49,g49,b49,r50,g50,b50,r51,g51,b51,r52,g52,b52,r53,g53,b53,r54,g54,b54,r55,g55,b55,r56,g56,b56,r57,g57,b57,r58,g58,b58,r59,g59,b59,r60,g60,b60,r61,g61,b61,r62,g62,b62,r63,g63,b63,r64,g64,b64,r65,g65,b65,r66,g66,b66,r67,g67,b67,r68,g68,b68,r69,g69,b69,r70,g70,b70,r71,g71,b71,r72,g72,b72,r73,g73,b73,r74,g74,b74,r75,g75,b75,r76,g76,b76,r77,g77,b77,r78,g78,b78,r79,g79,b79,r80,g80,b80,r81,g81,b81,r82,g82,b82,r83,g83,b83,r84,g84,b84,r85,g85,b85,r86,g86,b86,r87,g87,b87,r88,g88,b88,r89,g89,b89,r90,g90,b90,r91,g91,b91,r92,g92,b92,r93,g93,b93,r94,g94,b94,r95,g95,b95,r96,g96,b96,r97,g97,b97,r98,g98,b98,r99,g99,b99,r100,g100,b100,r101,g101,b101,r102,g102,b102,r103,g103,b103,r104,g104,b104,r105,g105,b105,r106,g106,b106,r107,g107,b107,r108,g108,b108,r109,g109,b109,r110,g110,b110,r111,g111,b111,r112,g112,b112,r113,g113,b113,r114,g114,b114,r115,g115,b115,r116,g116,b116,r117,g117,b117,r118,g118,b118,r119,g119,b119,r120,g120,b120,r121,g121,b121,r122,g122,b122,r123,g123,b123,r124,g124,b124,r125,g125,b125,r126,g126,b126,r127,g127,b127,r128,g128,b128,r129,g129,b129,r130,g130,b130,r131,g131,b131,r132,g132,b132,r133,g133,b133,r134,g134,b134,r135,g135,b135,r136,g136,b136,r137,g137,b137,r138,g138,b138,r139,g139,b139,r140,g140,b140,r141,g141,b141,r142,g142,b142,r143,g143,b143,r144,g144,b144,r145,g145,b145,r146,g146,b146,r147,g147,b147,r148,g148,b148,r149,g149,b149,r150,g150,b150,r151,g151,b151,r152,g152,b152,r153,g153,b153,r154,g154,b154,r155,g155,b155,r156,g156,b156,r157,g157,b157,r158,g158,b158,r159,g159,b159,r160,g160,b160,r161,g161,b161,r162,g162,b162,r163,g163,b163,r164,g164,b164,r165,g165,b165,r166,g166,b166,r167,g167,b167,r168,g168,b168,cluster
0.390436,0.341802,0.343632,0.403038,0.351083,0.349918,0.409957,0.355887,0.353644,0.415888,0.35967,0.356464,0.418182,0.36047,0.357215,0.416928,0.358483,0.356062,0.412759,0.354324,0.353473,0.410649,0.351458,0.35254,0.40797,0.347848,0.351698,0.400659,0.33938,0.348423,0.394183,0.32778,0.344442,0.390159,0.318347,0.341663,0.38064,0.306822,0.336174,0.42005,0.386463,0.330866,0.428934,0.392896,0.335005,0.434617,0.396951,0.337867,0.437592,0.3989,0.339334,0.439826,0.400132,0.340342,0.440882,0.400351,0.340605,0.440069,0.399117,0.339918,0.43913,0.397821,0.339426,0.437094,0.395468,0.338738,0.431264,0.389233,0.336401,0.423335,0.377776,0.33202,0.411027,0.359897,0.327479,0.393433,0.338666,0.321424,0.460823,0.450919,0.332239,0.466109,0.454734,0.334784,0.469861,0.457462,0.336502,0.473317,0.459836,0.338027,0.475328,0.461145,0.339031,0.47571,0.461238,0.339076,0.47538,0.460771,0.338769,0.474853,0.460141,0.338509,0.47375,0.458933,0.338064,0.470706,0.45579,0.33692,0.465623,0.44853,0.334254,0.448306,0.424976,0.328873,0.423049,0.393545,0.32129,0.538314,0.545951,0.411852,0.563438,0.575531,0.441775,0.585303,0.60181,0.468231,0.584994,0.601729,0.466486,0.583463,0.600764,0.464006,0.582163,0.599725,0.462186,0.558412,0.570254,0.429931,0.535838,0.542258,0.399413,0.514679,0.515747,0.371042,0.493082,0.489279,0.342969,0.48888,0.484442,0.339701,0.470255,0.460584,0.333353,0.441876,0.425228,0.3247,0.639137,0.640335,0.53351,0.685613,0.694291,0.59188,0.719554,0.73825,0.636604,0.713737,0.734478,0.628709,0.71089,0.732632,0.624684,0.71089,0.732635,0.624521,0.6667,0.678617,0.56435,0.622089,0.62564,0.504024,0.578134,0.574171,0.444733,0.53419,0.523777,0.386001,0.523835,0.516042,0.37371,0.501906,0.491636,0.360898,0.469468,0.45293,0.34828,0.685095,0.690824,0.589397,0.748359,0.764066,0.671466,0.796038,0.825005,0.735905,0.790679,0.821528,0.728781,0.79171,0.82223,0.73007,0.797906,0.826395,0.738,0.742311,0.755824,0.661915,0.681637,0.683671,0.57962,0.619974,0.612446,0.496367,0.561619,0.544868,0.417678,0.550326,0.537125,0.403554,0.527717,0.513874,0.386867,0.489638,0.471304,0.368604,0.713282,0.718968,0.623737,0.78347,0.800818,0.71657,0.837666,0.869787,0.790073,0.835099,0.871825,0.787238,0.831067,0.869351,0.782142,0.835507,0.872401,0.787909,0.773727,0.793366,0.703311,0.707965,0.713594,0.613747,0.639634,0.633966,0.521298,0.572801,0.557027,0.430988,0.553896,0.540912,0.406404,0.534733,0.521043,0.391244,0.494784,0.477029,0.371028,0.731679,0.735014,0.646785,0.803915,0.820065,0.743053,0.860358,0.892186,0.819766,0.857637,0.895806,0.817024,0.85248,0.894071,0.810623,0.857193,0.898677,0.816917,0.791216,0.814905,0.726627,0.722303,0.731285,0.632944,0.651597,0.648392,0.537153,0.581523,0.567728,0.442435,0.558551,0.547435,0.412205,0.537819,0.525498,0.393578,0.495104,0.478444,0.370777,0.72128,0.729707,0.632942,0.79578,0.817,0.732435,0.85569,0.892195,0.813851,0.854471,0.897354,0.812945,0.851775,0.897867,0.809742,0.860134,0.905435,0.82086,0.794831,0.821416,0.731359,0.724205,0.735886,0.635348,0.652065,0.651346,0.537643,0.583559,0.571095,0.444854,0.562431,0.551426,0.417024,0.538879,0.526845,0.395083,0.492691,0.477101,0.368837,0.738995,0.742052,0.655364,0.813602,0.829745,0.75519,0.872558,0.904516,0.835557,0.871009,0.909715,0.834293,0.865599,0.9087,0.827751,0.870235,0.914094,0.834074,0.801236,0.827343,0.7398,0.730071,0.741174,0.643005,0.657172,0.655847,0.544309,0.585569,0.573261,0.447435,0.562137,0.551871,0.416558,0.534569,0.523503,0.393065,0.487502,0.472993,0.366102,0.668126,0.668781,0.560396,0.716384,0.726941,0.624807,0.755901,0.777372,0.678661,0.759709,0.786324,0.684385,0.756931,0.787156,0.681286,0.758929,0.790728,0.684089,0.7107,0.731302,0.618358,0.662205,0.673016,0.552585,0.614837,0.616821,0.48843,0.567067,0.561607,0.423861,0.547358,0.542526,0.397648,0.515374,0.509471,0.374488,0.470503,0.460281,0.350222,0.590085,0.595829,0.457387,0.618587,0.630915,0.494904,0.643554,0.662126,0.528679,0.652391,0.674313,0.540824,0.653726,0.677751,0.542905,0.655879,0.681563,0.54595,0.627154,0.646162,0.506924,0.598446,0.6115,0.46807,0.570941,0.578435,0.430761,0.544492,0.546781,0.394903,0.525372,0.526803,0.372951,0.490696,0.490632,0.351624,0.449542,0.444059,0.331008,0.538094,0.543447,0.389242,0.551714,0.560558,0.406555,0.563427,0.575314,0.422269,0.573551,0.588274,0.436184,0.576863,0.592959,0.440799,0.579898,0.597262,0.445112,0.56714,0.581467,0.427805,0.554288,0.565789,0.410464,0.541686,0.55062,0.393429,0.528139,0.534557,0.376502,0.503881,0.509216,0.35427,0.470704,0.473062,0.336372,0.434115,0.43003,0.319322,cluster3
0.372905,0.367341,0.378839,0.361511,0.352318,0.369806,0.37187,0.3625,0.381608,0.372662,0.361493,0.379416,0.381335,0.368578,0.383195,0.394374,0.381045,0.394228,0.400877,0.385704,0.398333,0.403713,0.387716,0.399815,0.403616,0.387459,0.399631,0.448297,0.431684,0.43998,0.547859,0.53011,0.530062,0.519236,0.501172,0.502315,0.422476,0.405286,0.414209,0.374336,0.368582,0.37966,0.36123,0.352083,0.369071,0.369625,0.360809,0.379378,0.370273,0.359686,0.377404,0.379736,0.367606,0.382698,0.394239,0.381031,0.394504,0.40144,0.38532,0.397451,0.40349,0.387279,0.39985,0.402654,0.386361,0.399086,0.450672,0.434038,0.442734,0.547197,0.529662,0.530739,0.51009,0.492603,0.495069,0.415493,0.399028,0.408234,0.373853,0.367753,0.379151,0.358942,0.350263,0.367319,0.366336,0.358394,0.376475,0.366784,0.357117,0.374991,0.378302,0.36673,0.38219,0.393946,0.379872,0.392393,0.400433,0.384579,0.396528,0.402176,0.386974,0.39967,0.4021,0.386013,0.398999,0.452465,0.435806,0.444844,0.546573,0.529055,0.530831,0.501404,0.4844,0.487788,0.410439,0.394668,0.403511,0.370621,0.365043,0.377001,0.355893,0.348408,0.36545,0.361766,0.355019,0.373105,0.363479,0.354623,0.37278,0.375423,0.365061,0.380148,0.391559,0.378178,0.390267,0.397918,0.383405,0.395546,0.40063,0.386239,0.39903,0.401129,0.385744,0.398438,0.455407,0.438564,0.447315,0.545612,0.527929,0.530288,0.492811,0.476365,0.47994,0.406097,0.390654,0.398832,0.36596,0.361322,0.374313,0.351698,0.345272,0.363211,0.356798,0.350902,0.370096,0.358015,0.350796,0.369697,0.370796,0.361707,0.377137,0.386741,0.374823,0.387532,0.393839,0.380354,0.392782,0.397556,0.384397,0.39708,0.399487,0.385177,0.397755,0.458585,0.441944,0.45105,0.544391,0.526789,0.529444,0.486589,0.470345,0.473572,0.402938,0.388,0.395958,0.359222,0.355485,0.370629,0.346274,0.340859,0.360407,0.350718,0.345649,0.366357,0.351528,0.345992,0.366214,0.365061,0.357504,0.374547,0.381758,0.370997,0.384566,0.388381,0.376393,0.38935,0.391511,0.380136,0.393185,0.394582,0.381895,0.39487,0.459103,0.443258,0.452227,0.54164,0.523946,0.526987,0.479185,0.463514,0.467292,0.398778,0.384788,0.393679,0.352145,0.348982,0.366261,0.339646,0.335024,0.356979,0.342811,0.338767,0.362148,0.344498,0.339547,0.362442,0.359247,0.352824,0.371695,0.376145,0.367079,0.381834,0.382219,0.371781,0.385555,0.384764,0.375141,0.388802,0.389799,0.379154,0.392306,0.457761,0.442403,0.452215,0.535788,0.5186,0.522071,0.469611,0.454631,0.459851,0.393377,0.380784,0.390917,0.345718,0.342674,0.362672,0.3331,0.328853,0.353842,0.335577,0.331974,0.358299,0.337889,0.333545,0.358943,0.353374,0.348069,0.368613,0.36954,0.362044,0.378172,0.374869,0.366191,0.381355,0.376929,0.369697,0.384223,0.384368,0.375109,0.389055,0.454717,0.440543,0.45074,0.528344,0.511981,0.516266,0.458054,0.444892,0.451641,0.388209,0.376905,0.388841,0.339658,0.336772,0.359698,0.326966,0.323576,0.350736,0.329147,0.326093,0.35487,0.331587,0.327731,0.355403,0.346437,0.342261,0.364397,0.361862,0.355933,0.37373,0.366667,0.360077,0.376568,0.370335,0.364941,0.380189,0.378944,0.370986,0.385683,0.451419,0.438174,0.449105,0.514718,0.500235,0.506319,0.445842,0.434233,0.443636,0.381515,0.372082,0.386381,0.334186,0.332083,0.357206,0.321664,0.319297,0.348077,0.323509,0.32134,0.351781,0.325686,0.322956,0.351883,0.339692,0.336986,0.360537,0.354059,0.349732,0.368665,0.359238,0.354421,0.371839,0.36295,0.358572,0.374993,0.372827,0.365875,0.381611,0.441972,0.430386,0.442922,0.500328,0.487962,0.496826,0.433405,0.423389,0.43487,0.374826,0.366809,0.383374,0.329421,0.328161,0.355172,0.31716,0.316124,0.346135,0.31855,0.317368,0.348772,0.320215,0.318133,0.347308,0.333667,0.332364,0.356523,0.347436,0.344763,0.364527,0.352031,0.348805,0.367482,0.35541,0.352352,0.370039,0.365952,0.360236,0.377282,0.432815,0.423391,0.438199,0.485307,0.474837,0.486068,0.41911,0.410508,0.42432,0.366252,0.359565,0.377918,0.325862,0.325042,0.353897,0.314199,0.314007,0.345172,0.315171,0.314111,0.344699,0.316438,0.315377,0.344392,0.329024,0.329424,0.353985,0.341764,0.340758,0.361559,0.345856,0.344494,0.364678,0.349034,0.347309,0.366237,0.360261,0.356154,0.374344,0.425609,0.418044,0.434768,0.471592,0.462858,0.476134,0.406258,0.399051,0.414652,0.359884,0.354197,0.373741,0.320498,0.320199,0.351121,0.310262,0.310201,0.342243,0.311403,0.31056,0.341364,0.312458,0.312327,0.341285,0.324696,0.326449,0.351481,0.336828,0.337623,0.359565,0.341067,0.341447,0.362496,0.344473,0.344071,0.363889,0.356898,0.35411,0.373448,0.421053,0.41479,0.43315,0.459884,0.452556,0.467759,0.395701,0.38977,0.406459,0.353422,0.349643,0.370535,cluster2
0.369263,0.333949,0.342257,0.249583,0.225101,0.232231,0.631172,0.612773,0.61661,0.740264,0.723247,0.725924,0.330926,0.305924,0.311604,0.220966,0.200009,0.205648,0.700164,0.682024,0.686682,0.707336,0.688193,0.691851,0.242437,0.212811,0.218913,0.249676,0.218553,0.22649,0.657438,0.638975,0.643654,0.713859,0.698663,0.70293,0.2555,0.238397,0.24304,0.329081,0.297961,0.30681,0.20287,0.180601,0.188243,0.645767,0.629021,0.632367,0.736683,0.720043,0.723255,0.308088,0.282598,0.289232,0.195028,0.174655,0.180564,0.722396,0.705243,0.709671,0.715655,0.697523,0.701201,0.232067,0.203573,0.210204,0.245225,0.216364,0.224063,0.711787,0.695564,0.699595,0.725094,0.710365,0.71446,0.218779,0.201553,0.206198,0.402298,0.376076,0.38543,0.236465,0.215747,0.224156,0.625451,0.608723,0.612574,0.768632,0.753483,0.756687,0.380119,0.35602,0.363073,0.249502,0.231007,0.237098,0.729491,0.712551,0.71691,0.758515,0.741551,0.745249,0.299203,0.272571,0.280108,0.29592,0.269702,0.277964,0.72037,0.704434,0.708468,0.720112,0.704811,0.708451,0.223996,0.207045,0.211632,0.401382,0.376249,0.387533,0.271749,0.248713,0.260081,0.485545,0.468659,0.473989,0.59307,0.577712,0.581833,0.396091,0.370202,0.378901,0.253083,0.230988,0.238935,0.554516,0.535133,0.540602,0.586909,0.567253,0.572238,0.29992,0.270563,0.279969,0.293551,0.265382,0.27568,0.585657,0.566985,0.5716,0.597997,0.579089,0.582714,0.254601,0.231805,0.238136,0.417729,0.386291,0.401248,0.33355,0.301761,0.316711,0.457193,0.427381,0.437579,0.517621,0.490019,0.500236,0.402884,0.368798,0.381288,0.298654,0.265933,0.277422,0.509051,0.475103,0.484639,0.535798,0.50324,0.513178,0.326468,0.289236,0.30169,0.319909,0.283966,0.297345,0.538194,0.506879,0.514564,0.52959,0.500089,0.507592,0.305275,0.273697,0.284421,0.422387,0.384037,0.403574,0.358017,0.318947,0.337101,0.426733,0.385955,0.400734,0.470883,0.431327,0.447211,0.419863,0.376729,0.394281,0.346639,0.305611,0.32129,0.470517,0.426793,0.4402,0.500684,0.458008,0.472616,0.376546,0.331239,0.348133,0.369385,0.325168,0.341351,0.492469,0.450605,0.462241,0.477698,0.438339,0.451437,0.35208,0.311304,0.326303,0.42965,0.383173,0.408046,0.38507,0.338332,0.360881,0.411695,0.362177,0.382914,0.443077,0.394659,0.417217,0.42669,0.37588,0.399976,0.374836,0.325972,0.347696,0.429369,0.378416,0.398074,0.446505,0.396732,0.418028,0.384944,0.332977,0.356562,0.382165,0.330994,0.351665,0.454828,0.40431,0.421484,0.435603,0.388099,0.407156,0.38262,0.333894,0.352832,0.419617,0.367951,0.397046,0.397086,0.344376,0.371093,0.408872,0.354402,0.380279,0.423506,0.368989,0.39625,0.423786,0.367855,0.395621,0.390918,0.336164,0.361623,0.413591,0.358372,0.38315,0.419216,0.364624,0.391822,0.386413,0.330656,0.35802,0.392044,0.335172,0.359633,0.441837,0.386432,0.407409,0.428533,0.374939,0.397906,0.41271,0.358179,0.380435,0.405849,0.352625,0.38361,0.393617,0.339335,0.368375,0.403346,0.347367,0.375563,0.417165,0.360374,0.388738,0.415677,0.358668,0.387049,0.3928,0.336278,0.363511,0.410441,0.353559,0.38082,0.405357,0.348931,0.377941,0.385983,0.328671,0.357156,0.389417,0.332222,0.357995,0.425394,0.369132,0.39195,0.422839,0.366957,0.391288,0.419812,0.363807,0.387828,0.384109,0.332754,0.366626,0.374935,0.322428,0.355189,0.381718,0.328272,0.359885,0.394448,0.339376,0.371047,0.397341,0.341529,0.373115,0.38309,0.326839,0.357522,0.39405,0.338287,0.36775,0.388991,0.332773,0.363762,0.384625,0.327304,0.357432,0.389654,0.332144,0.360304,0.406924,0.350914,0.375408,0.409607,0.353751,0.378375,0.413343,0.357082,0.38022,0.364606,0.315117,0.352199,0.357509,0.307274,0.344157,0.359539,0.30848,0.34475,0.371554,0.319003,0.356013,0.3777,0.323585,0.359151,0.370277,0.315206,0.349434,0.379201,0.324385,0.357595,0.379699,0.32368,0.357775,0.387234,0.329885,0.362381,0.391066,0.333858,0.363677,0.393921,0.337715,0.364552,0.406195,0.350365,0.375904,0.414155,0.357955,0.380683,0.351079,0.302531,0.340297,0.344985,0.29614,0.335215,0.343337,0.293517,0.331739,0.347952,0.29628,0.334937,0.353146,0.300051,0.337037,0.359246,0.305097,0.339993,0.352725,0.298944,0.333556,0.350913,0.295826,0.330926,0.368747,0.312479,0.34501,0.379851,0.323662,0.352932,0.376781,0.320592,0.347431,0.394606,0.337642,0.3622,0.410235,0.354031,0.374694,0.330182,0.283273,0.322295,0.3312,0.284225,0.323847,0.331768,0.284243,0.322397,0.328729,0.279676,0.318758,0.335493,0.2853,0.322798,0.34579,0.29517,0.329878,0.344407,0.293123,0.326175,0.354818,0.302305,0.334416,0.379364,0.325026,0.353574,0.405981,0.351291,0.373875,0.411614,0.355753,0.374844,0.441948,0.384699,0.401258,0.45483,0.397801,0.412106,cluster2
0.411909,0.297535,0.338573,0.411868,0.297922,0.339764,0.411441,0.297497,0.340437,0.409994,0.296889,0.33948,0.409663,0.295977,0.338931,0.405422,0.293526,0.335713,0.399044,0.289004,0.327668,0.398988,0.290016,0.322515,0.43038,0.321992,0.344042,0.538134,0.434942,0.438974,0.671878,0.573622,0.559574,0.72315,0.623757,0.602858,0.654172,0.550575,0.529361,0.410675,0.296267,0.337999,0.409083,0.295926,0.338794,0.410147,0.296887,0.340321,0.411564,0.297781,0.340366,0.411131,0.297528,0.338986,0.403945,0.29345,0.332699,0.39681,0.287834,0.323042,0.395393,0.286559,0.315227,0.424431,0.317053,0.337244,0.531259,0.430366,0.435406,0.660319,0.569156,0.560058,0.691639,0.605007,0.589815,0.605299,0.515437,0.499478,0.409453,0.295411,0.337563,0.406659,0.293682,0.337573,0.408826,0.295884,0.339991,0.410903,0.297845,0.340149,0.407717,0.29708,0.337874,0.401791,0.293815,0.330983,0.39442,0.28815,0.321442,0.39355,0.286527,0.313662,0.419331,0.312538,0.332372,0.518134,0.421244,0.428567,0.633353,0.552363,0.551099,0.644909,0.571661,0.562184,0.532168,0.464326,0.454844,0.407392,0.293769,0.336979,0.403672,0.291415,0.336068,0.404174,0.293551,0.337552,0.40648,0.297068,0.338217,0.403461,0.296556,0.335701,0.398462,0.294268,0.330425,0.393461,0.29033,0.322686,0.392434,0.288111,0.315347,0.412116,0.308817,0.33065,0.500804,0.411138,0.422708,0.58488,0.517194,0.521248,0.575296,0.518765,0.516082,0.469742,0.421148,0.417053,0.402865,0.292662,0.335368,0.39941,0.292254,0.334586,0.396651,0.293857,0.334127,0.397829,0.297389,0.334478,0.3982,0.297117,0.33359,0.396555,0.295732,0.330631,0.394313,0.294178,0.32596,0.393016,0.292648,0.321424,0.407325,0.310673,0.334282,0.477409,0.397115,0.41246,0.532986,0.474127,0.482545,0.510891,0.467752,0.469736,0.41861,0.384467,0.383949,0.406687,0.306433,0.345266,0.400041,0.306318,0.342921,0.396317,0.308041,0.341367,0.397976,0.309799,0.342204,0.397041,0.307662,0.33972,0.397873,0.306474,0.33855,0.397817,0.306159,0.337343,0.397126,0.304548,0.333578,0.405094,0.316907,0.341879,0.454832,0.379405,0.398642,0.489221,0.432167,0.445961,0.459535,0.422721,0.428798,0.383199,0.357985,0.359858,0.422654,0.33888,0.373755,0.41883,0.339625,0.371944,0.414165,0.339224,0.369863,0.411977,0.338106,0.367574,0.41009,0.335175,0.364539,0.408211,0.332216,0.362226,0.406218,0.329299,0.358437,0.402484,0.325837,0.35384,0.406523,0.329926,0.355415,0.438684,0.369055,0.391035,0.459369,0.402159,0.419951,0.425236,0.385846,0.396651,0.365287,0.344611,0.347835,0.439916,0.368446,0.399411,0.437419,0.36984,0.399744,0.429981,0.365961,0.396239,0.425679,0.364711,0.393366,0.422515,0.361444,0.390047,0.419481,0.358003,0.386613,0.416278,0.353623,0.382989,0.412402,0.350018,0.378386,0.41131,0.348419,0.374906,0.431452,0.369921,0.392904,0.441906,0.388909,0.40905,0.40317,0.36296,0.37708,0.350677,0.330357,0.336191,0.457075,0.399662,0.425634,0.447804,0.390204,0.417678,0.439653,0.386092,0.414456,0.431862,0.381874,0.409822,0.429159,0.380905,0.407316,0.426059,0.37527,0.403749,0.424575,0.371986,0.401959,0.422634,0.369068,0.39966,0.420841,0.36683,0.394819,0.429041,0.377254,0.401369,0.432056,0.384819,0.40463,0.389707,0.354222,0.369036,0.337318,0.318295,0.325573,0.472028,0.42854,0.452124,0.455606,0.406871,0.433658,0.444689,0.398121,0.426511,0.438474,0.395935,0.423771,0.43196,0.391825,0.41816,0.429517,0.386912,0.415245,0.429017,0.38437,0.414378,0.428814,0.381892,0.413745,0.425012,0.378139,0.40711,0.427768,0.38351,0.408126,0.424282,0.383838,0.403023,0.38024,0.348642,0.36334,0.333415,0.314621,0.324048,0.476809,0.443993,0.466532,0.458225,0.418492,0.445625,0.447654,0.407715,0.435898,0.442246,0.40518,0.433351,0.43486,0.399261,0.427313,0.430981,0.39432,0.423253,0.427454,0.388714,0.420342,0.425945,0.38614,0.41898,0.421851,0.38193,0.412741,0.421564,0.38416,0.409942,0.417721,0.382359,0.403856,0.380147,0.351266,0.367096,0.330868,0.310862,0.323222,0.470333,0.444093,0.46752,0.455198,0.424464,0.449998,0.433229,0.398918,0.428545,0.434526,0.403066,0.432972,0.425596,0.394479,0.423997,0.417923,0.385982,0.418804,0.410645,0.377113,0.412453,0.408828,0.37499,0.411133,0.403536,0.370654,0.403272,0.414716,0.383515,0.411312,0.414648,0.383327,0.407194,0.383694,0.356864,0.377052,0.346034,0.324355,0.341675,0.437115,0.413592,0.439726,0.418298,0.392479,0.421974,0.401327,0.37422,0.407902,0.39404,0.368076,0.402419,0.392795,0.366793,0.402381,0.382847,0.356893,0.394566,0.379688,0.352627,0.392119,0.377716,0.350555,0.389098,0.384279,0.357385,0.391909,0.39919,0.372987,0.403301,0.408168,0.381993,0.408131,0.388707,0.364496,0.387841,0.368285,0.347201,0.369423,cluster2
