r0,g0,b0,r1,g1,b1,r2,g2,b2,r3,g3,b3,r4,g4,b4,r5,g5,b5,r6,g6,b6,r7,g7,b7,r8,g8,b8,r9,g9,b9,r10,g10,b10,r11,g11,b11,r12,g12,b12,r13,g13,b13,r14,g14,b14,r15,g15,b15,r16,g16,b16,r17,g17,b17,r18,g18,b18,r19,g19,b19,r20,g20,b20,r21,g21,b21,r22,g22,b22,r23,g23,b23,r24,g24,b24,
0.3681932887446284,0.33107627009147805,0.3259197212760208,0.3273106723630305,0.29829293787018757,0.2913749303221169,0.3771468860209156,0.3489518311397294,0.3383380198537277,0.38504162604159814,0.3517892703680378,0.3410782871444493,0.4158165986672907,0.3780011876231791,0.36576360917579664,0.44404977714645355,0.4072963087069049,0.39377475524120426,0.5737823425949772,0.5253709434484295,0.50620753510899,0.6970411029324577,0.6403759907970282,0.6170975756035955,0.6186467068911597,0.5568190134047407,0.5306573732120453,0.6676839143698002,0.5962185777991326,0.568259505353493,0.45485130672853225,0.4014632298362189,0.38417533266104137,0.6583486448054897,0.5959473204218285,0.5780656714455067,0.8100747221012672,0.7391634272652449,0.7211352591747825,0.6838494558656019,0.6048591829028411,0.5845768712619492,0.6395633572662541,0.5536881281213977,0.5299315105352512,0.5089678737344605,0.44480503195487303,0.42653448214527734,0.6568419400032294,0.5838743340581418,0.5652115657364073,0.799281117769006,0.7233667271633006,0.7010417863842757,0.7146839029080193,0.6383694357245541,0.608207160720996,0.6271998181136897,0.540629889396695,0.5033277193853058,0.5153711954946878,0.441562497817892,0.4206784755684033,0.6648517924293478,0.584628033465879,0.5630398618735641,0.7965336630106028,0.7162650077028526,0.6932409247212881,0.7437543916598345,0.6624229903290065,0.6350021995678521,0.6671376052112041,0.5800514454177585,0.5469623528539127
0.3298800004196839,0.27072520633028224,0.2705536762390579,0.29874318327738963,0.24904848489824716,0.2512508425198708,0.3079801254455905,0.2567939185473689,0.257635458810328,0.3503098564288334,0.2895076569882597,0.2854178110698495,0.3657360620852465,0.3044561556352312,0.2991879083586099,0.6627375473177726,0.5923855011315253,0.5735203226607409,0.7253074230519332,0.6583778188321413,0.6362808599515899,0.7336052939975216,0.6642714918153062,0.638657525771309,0.77530315551969,0.6992082300979625,0.6696044113938154,0.7648496952969205,0.692064474859708,0.6611207419477901,0.8072246012514217,0.7325876845910764,0.7117955235150212,0.8213193633463232,0.7458664212636585,0.7255635632712099,0.7221554772672812,0.6408544659838425,0.6191751270688741,0.6659181052441485,0.5837651215766599,0.561751392630728,0.7033970016890266,0.6267994221285668,0.6049103471932442,0.7959259901114376,0.7253292081294883,0.7190435995620779,0.7303420574216971,0.6546611378152172,0.6464052129317611,0.6396362955989092,0.5539339308349874,0.5405709419756403,0.6073954771167625,0.505670688226389,0.49045607004034475,0.5665524544004149,0.4692531815478544,0.4583187099482448,0.7332757767980317,0.6484927061098911,0.6423659325268891,0.6624180010336684,0.5723280727854018,0.5650081183722834,0.60971628423153,0.5058830878573343,0.4925093959490627,0.6194991803628361,0.4973872082008489,0.4790868896407328,0.5521523272464804,0.44147994890634984,0.4265888726102594
0.18586129679646066,0.1585547386342233,0.17368089932214775,0.18897003088807218,0.16212692357342443,0.1778311160942839,0.24415156821307657,0.20583140925786725,0.2208645357659089,0.3180180935879411,0.25705099245306917,0.2683108958920994,0.37304110276601926,0.29853920714096405,0.3051268581174463,0.6629306182067017,0.6064242823087628,0.6153049529768564,0.6261117465765218,0.5673275451841457,0.5758789342025984,0.5756331142729066,0.5114935166496488,0.5211205959244464,0.49989288933312087,0.4335842976800634,0.4435545247831385,0.5191309353415648,0.43919977597788623,0.44632316522030335,0.571017393194023,0.4999243765145143,0.5050387452068175,0.6147165061596191,0.5449340189882085,0.5504387658871208,0.6720264057896302,0.6059631005920736,0.6135425549650789,0.629205278320446,0.5653688923817161,0.5745611133945695,0.5511484138781768,0.4787082773061602,0.48551673928470945,0.6022230096325675,0.5080798867203491,0.5069273817324764,0.5776978327187597,0.4918832764533883,0.490410141958609,0.6071151399302938,0.5339903774335822,0.5357036165361773,0.6571134503763298,0.5916143379735376,0.5975242493341492,0.5653918498243211,0.5010790292707412,0.5080389968892804,0.5923730439042426,0.49457214588710624,0.4927622458974673,0.5336774561412324,0.44686691028452497,0.4453961850107242,0.5428247675627837,0.47249291701355683,0.4757689958851827,0.620909304736603,0.5568877095922468,0.5642878304798176,0.5157958458657868,0.45220544873574486,0.46214450256663736
0.35751867258814435,0.2747431063542636,0.2888991092351731,0.3769742870529872,0.28830869335964127,0.2987953922120083,0.39210399817434394,0.29879855733678246,0.30696071685547816,0.3877801435890885,0.2953322200934083,0.303430077467003,0.39464284050565623,0.30007989852729844,0.307685473031819,0.5459021967473356,0.41944177339046806,0.41227818164533353,0.5461197929561384,0.41663693895433934,0.4063346665021486,0.5526936252710327,0.4211028787043958,0.4082793387322493,0.5848157968711871,0.45160460612746184,0.43640366461207836,0.6239331714727887,0.488198369011862,0.4703615707304059,0.8196546232992346,0.6792197627314756,0.6530068608223445,0.8490630659741694,0.7134868385159495,0.6870951335436777,0.8310569466561402,0.6933013219530864,0.6648386966180068,0.8524648243309816,0.7153262358730857,0.6858931375132459,0.8528742281365325,0.7118983648389051,0.6801108308450827,0.851596887408987,0.7021319390257051,0.6691439930916827,0.8973126691943141,0.7546429837454836,0.7228396025503941,0.882312032386167,0.7392676383317056,0.7075235501088639,0.8840282691662987,0.7420758001981206,0.7104535687171858,0.8765314449212895,0.7319273772308025,0.6985064174493856,0.8429074531159869,0.6937733869819619,0.6632550845927044,0.8913932496410494,0.7494679411566806,0.7204966835477351,0.8763860895466634,0.7333559415225352,0.7035594691060018,0.8761199904032283,0.7328586165953557,0.7022238390232151,0.868720170846837,0.7204497830315489,0.6875004937232838
0.19926532012615344,0.18649925787882832,0.2417094577894519,0.19931044542582993,0.18685365504994453,0.2395099237727374,0.20434659608042108,0.19326157619239298,0.2468671444111995,0.21346017193268663,0.20334145016759003,0.2569201617819159,0.2337902122037686,0.22220033466968916,0.2715316501944638,0.212139810109221,0.19581213331762679,0.2370847001272188,0.1901003821799432,0.17503411869928626,0.21134245966733592,0.18680019767363917,0.1720334137673997,0.20834213301569807,0.18677239878760693,0.1730155103933303,0.20917802971629412,0.20261081786954518,0.18719541898549255,0.222793572291649,0.45714737303693626,0.43358603547505914,0.45586738669834165,0.5331619463966485,0.5090420273107722,0.5306681631202734,0.5946791771948804,0.5711906822709698,0.5931912604501713,0.6082193653856807,0.5870127377316604,0.608934748842062,0.5851552161393656,0.5641508054114188,0.5862763095650033,0.7153612983217804,0.679658557254644,0.6946898458774599,0.7082512222005509,0.6703242415785737,0.6850350977662205,0.5775988961620736,0.5401866056217717,0.556624804672455,0.5542467139007634,0.5239138713940997,0.5425095569402486,0.6660082229914891,0.6405735823111356,0.6585673508933508,0.7535040268083715,0.7063231199893297,0.7153658458184803,0.6379807740177869,0.5899573052326953,0.6014057284792274,0.4460008895593908,0.4001189944892095,0.41742474259318,0.47351055290524025,0.4366215194684937,0.4634987340306004,0.5515932613593771,0.5215718444712975,0.5418357083550874
0.20630670912418086,0.187264572860731,0.2416818722057435,0.20286063316797132,0.18603752179768565,0.23933608548261479,0.2011589273072197,0.1844535244921831,0.2378953425871337,0.2075151552732413,0.18640433074109122,0.23954354446649934,0.2251909938305849,0.19680093353711162,0.24797879622976524,0.2917597169732312,0.2240286620861002,0.2590110865197523,0.2941129458127538,0.2258677920676373,0.2587923036900199,0.2981414285766253,0.227302479794902,0.25937721216974835,0.30626477339501257,0.23073966580998492,0.2623130894564061,0.3366749865078271,0.25123852534934854,0.278829560140625,0.4981780843962232,0.367349525833785,0.3744854898974479,0.5166344144581048,0.3823925355050366,0.386139765891765,0.5290981268880842,0.3922574025288276,0.39363902431802306,0.5532669839700626,0.4101554732381283,0.40773688704713024,0.5781104477409772,0.4285763606757321,0.4221652358520327,0.7212926296979865,0.5390670228611601,0.5170427939107829,0.7517071121517623,0.5657089568648247,0.539593665684808,0.7718180010573024,0.5825526297982166,0.5521447468587478,0.7812717158695482,0.5887730326358033,0.5545220536862696,0.7838507466499322,0.5899952295342871,0.553176199581998,0.8144563031277579,0.6154673515176615,0.5817410123521001,0.8378361533933164,0.6349791383846073,0.5981696419497398,0.8481887946211624,0.6436041605959274,0.6035991287355222,0.8479981172225223,0.6429992165959443,0.5998699777452331,0.8384867312563701,0.6343333139211457,0.5900437698283107
0.3537180721618282,0.34167982967447486,0.3309858987598253,0.35395458116369655,0.3401212622342665,0.3322241135606186,0.3553370999001034,0.34035095340564214,0.3320017757133945,0.3560264037135729,0.3419560846138498,0.3334485913801222,0.35798887641868987,0.3447532781866703,0.33699689468924116,0.374962361536141,0.365764265314162,0.356706162021774,0.3705530467347557,0.360539306276827,0.3498858921601897,0.3750478499134303,0.36346699584136133,0.35243905249153934,0.3812454734466054,0.3679628140361142,0.3566996257581735,0.3887974862294288,0.37498029120367143,0.3629047912159751,0.4040308885885311,0.393173067845241,0.3888932028517626,0.3969046107724897,0.3874922351025027,0.37803620215968337,0.3887423375266887,0.3808862322965812,0.36791783643868076,0.393642639005718,0.3840759967540305,0.37097575534861293,0.4002509470094261,0.38818358493442184,0.37554691804739976,0.46001797363362273,0.44090228817208604,0.44600377597168356,0.4388693388656824,0.42513480360382794,0.4244810800021406,0.4252200497805218,0.41494073033101364,0.41015238193894565,0.41185841274200985,0.4055282640921423,0.39687374031147926,0.40696959200802457,0.39969513460648076,0.3898582792678706,0.5147736176417856,0.4808768134888888,0.4984782716242104,0.5032919019915345,0.4735236218855286,0.48840309465720366,0.49118656732690463,0.4650200957850918,0.4765011673841758,0.47141484448533877,0.45066987082844445,0.45733784122746324,0.4555443708022907,0.4375539558293715,0.4413884871624535
0.4211517003893399,0.29541708514144754,0.3273818249510306,0.41668403833269946,0.29388560134409114,0.3253532976665601,0.42114486313938093,0.3017415276371571,0.33042881335861435,0.4362737509367229,0.3236554277606091,0.34911512143538526,0.45129986993138455,0.3441892967609981,0.36589591102227104,0.40524863040225945,0.29213586028544675,0.32473717069904745,0.3913977209445938,0.28495917900340584,0.3162551886811626,0.3833926467675769,0.2815713821425269,0.3127520337998861,0.38533949179438526,0.28634372202438374,0.31670709548297554,0.38979480248037174,0.2960575786031242,0.323508478656882,0.4056464079348585,0.30944563422297083,0.3350192861292326,0.3931595789102409,0.30041239201914705,0.32617628418132466,0.38253978322083004,0.29121055380928107,0.31870682563318603,0.37901498978211584,0.28700609467289684,0.3162024929385685,0.39332705599756557,0.30240289416848576,0.32818435090603404,0.45336603199736963,0.3754241872252852,0.39345115818901494,0.4311041618206553,0.3601584955751546,0.37786715786268926,0.42654434694031457,0.3570231219404435,0.37672608021066956,0.41349307662430423,0.3389988327616897,0.3597409430140691,0.42259346698324834,0.34030172846922774,0.3609898591038432,0.4962617763526207,0.42073355155923275,0.43908593868739104,0.494620301098446,0.42311717059443826,0.44047467222336434,0.5077807815347136,0.44029482490331034,0.4564748893138093,0.4713763383764027,0.4058237791838438,0.42230942251720593,0.4518347811686523,0.3836331935229143,0.4019345327428863
0.2735437563871294,0.2298912339970164,0.26965948476230095,0.308771615038272,0.25463834012020325,0.29013548412528567,0.3498661402796242,0.2805359915195564,0.3107094919942688,0.38613613423108856,0.3063868438156363,0.33393174374369494,0.39856919358980036,0.31581183499673426,0.341854185131491,0.29959883059898434,0.2482696580334615,0.28651702061870354,0.34090309127073604,0.2775501956200205,0.31159162916337935,0.3784076493673749,0.30120833520650103,0.33030550237518763,0.40155450610685084,0.3173238130444703,0.3437555826173587,0.41047602664360744,0.32325014966198456,0.3497165043206195,0.33279500723416394,0.27247993559175526,0.306337991607395,0.36604078306376414,0.29542469552824047,0.3273853190484413,0.3984026485617356,0.31603775616295565,0.34330044622508105,0.412968262721223,0.32662075403437585,0.3507441376096194,0.41504512448236636,0.3262622878467052,0.35240352937152764,0.3872554945716508,0.31669446498853615,0.3383696514447226,0.40556396294974706,0.32882121200463205,0.3507531039460793,0.4162451561781691,0.3330525856189652,0.3559480996439684,0.4192851219858396,0.33323999462358844,0.356566009037716,0.4238845358024504,0.33424282007031564,0.3599725934298896,0.41150495845041735,0.33501649578350934,0.3492187845146804,0.43062426190807085,0.34935615053236885,0.3628663519089267,0.42990745845672956,0.3456816721058891,0.3622779592776193,0.42451059135340835,0.33827994940094763,0.36003095250654654,0.42509427419654905,0.3348579633858577,0.3601202884840655
0.3394150480029979,0.31447778112654107,0.3632351380690747,0.3271467928449417,0.3038045939194479,0.3528018901926025,0.2893324172841406,0.2626781818960033,0.3105063646790444,0.2734366912609077,0.24932813854946903,0.29633956262626077,0.3177403600557294,0.2861394746254158,0.3236045227518311,0.3406124210038392,0.3169012462830209,0.3674516573069995,0.3272002938878005,0.30533567658245037,0.35618153420456516,0.306697823359351,0.2812852857065219,0.33121088357965583,0.2400653911656955,0.21607227992489508,0.2626936599214264,0.2640146892132055,0.2348917551380516,0.2663421444417614,0.2766610357312481,0.25381581883555293,0.30606843232908615,0.2627331163848543,0.24066700506954258,0.290260560179705,0.2566857001065166,0.2322583315956487,0.2816855952928779,0.22060922077356493,0.19482967987620722,0.22946788782019423,0.4168275027780668,0.3902208523982713,0.41069372060298015,0.3149671820695055,0.2946578193231356,0.3515883164586131,0.28616136444717005,0.2653349073860782,0.3198639178622997,0.2514512872781616,0.2285569415841706,0.2788730745194132,0.2419194189949164,0.21640575821820396,0.24159096639076938,0.6430258190942006,0.6161538480867571,0.629863365974838,0.2586972517778634,0.24381043803407193,0.3017152575868187,0.2467599553272495,0.22792293693476104,0.2790926745687824,0.24276397092972643,0.22193965138999225,0.2711022770642812,0.228094377662152,0.20362953788780727,0.22658060611990788,0.6700526931403592,0.6431840961336737,0.6554625736312365
