r0,g0,b0,r1,g1,b1,r2,g2,b2,r3,g3,b3,r4,g4,b4,r5,g5,b5,r6,g6,b6,r7,g7,b7,r8,g8,b8,
0.10768497464439683,0.14288224612052483,0.22826217099516966,0.1330899416726213,0.16683047055116235,0.25314320629704185,0.19256872558691635,0.22581545436729636,0.31614178555980305,0.11425153087000918,0.14871942952609882,0.2348940777120187,0.14072132259358722,0.17408844094874343,0.26137810798398287,0.17660639019559857,0.20847330329058475,0.294331621011396,0.12167648817592772,0.1567069230896497,0.24491966080489377,0.1457864583652158,0.17829100910963547,0.26469268732667434,0.1824708212407316,0.21540631813432695,0.304299767251376
0.10252913830375986,0.13490203265120299,0.22628123077739243,0.11229336669550455,0.14805687794147218,0.23645673905755138,0.15704032868301854,0.18971470831112347,0.2774317173298829,0.10205556924884815,0.1342449437174391,0.22629266917091634,0.11279745944209024,0.1484102249592367,0.23676592472610247,0.15116579368182056,0.1867887457302444,0.27597365196109236,0.10257492389351106,0.13589335086614074,0.2274327726324111,0.11516294980688274,0.1497636462162357,0.23822485497710194,0.147499846400645,0.18299298921930016,0.2730257812111725
0.09794399285369451,0.12847053362560398,0.21915049047451512,0.11402456256776297,0.14751962070024555,0.2379795936823251,0.12291358455356748,0.15643382816502274,0.24699072288617963,0.096605688261364,0.12814967367308347,0.21848993505451061,0.11533126575153337,0.14725732237870032,0.23571977152588844,0.1250963650709906,0.15688060056572803,0.2455694329217283,0.09853678533110218,0.1291045437922727,0.21860398952779403,0.11499846056708089,0.14561014156826127,0.2327759471966591,0.12564068777627532,0.15700481080506903,0.24477161499176306
0.10277208722306223,0.12657611819887404,0.2158392329877589,0.09956866049263442,0.1140337601919941,0.20601890452410737,0.15634994603931546,0.15679045042393955,0.2347759987241994,0.10132120544258867,0.12587772167361216,0.2156112932750779,0.09941649453355027,0.11372582573843504,0.2056019074096522,0.1616355521559673,0.16140980608406716,0.23798996232865033,0.10056829555906344,0.12531438527232466,0.21578728737162453,0.09930408628162654,0.11368793721700816,0.20510724289485124,0.16575945732641437,0.1656752242941914,0.24026512794241428
0.09943706784915457,0.126927085357285,0.2205701368219923,0.09805870306231812,0.12936324331002955,0.21949254728097703,0.10708386108571627,0.13773012734147072,0.22282338962847967,0.0985352650368187,0.12817339314447063,0.2223071322962313,0.09807412415327721,0.13136422692274952,0.22269153774109937,0.10553111829649284,0.13761887354522956,0.22554690040983538,0.0989023834869399,0.12928246632985121,0.22406804865244764,0.098969084301778,0.13266127863329077,0.22510927661915373,0.10983219250476615,0.1410174699667886,0.22876865538814617
0.09569906026283186,0.1063502202302995,0.19110187011114252,0.09476304571658851,0.11009049795697792,0.19976651383591035,0.09505181371952198,0.11473948665027689,0.2086416725216159,0.09520194306094663,0.10680859803305286,0.19191461612922459,0.09476856552944302,0.11013460229551107,0.2024900447218249,0.095006768850365,0.11464480014914279,0.21096193548268705,0.09528730510448498,0.10856909881417318,0.19532460725476394,0.09483468235653612,0.11162477526566644,0.2069322692315193,0.09563541656437397,0.11544368999649758,0.21379378618046407
0.0958479680782908,0.09678269536114946,0.1632646437843926,0.09101385811519166,0.09719613662458673,0.1595439909012506,0.09106033000712065,0.10142742125406555,0.16380069622536142,0.1041498339678115,0.10511876901793285,0.17550058080337305,0.09697778110016075,0.10362441698965241,0.1704997512596482,0.0909295923248386,0.10279310401657238,0.165826036689517,0.09904348284893119,0.09907844963807183,0.16930563394358725,0.09641609050335319,0.10259944010356481,0.1712049967657796,0.09144169197963985,0.10490019308535205,0.17068191709475844
0.10269632709050727,0.1283686373308465,0.16821570637822728,0.1011979733681319,0.12825941237355434,0.16430103848584204,0.11186962277527325,0.14142474918258632,0.1707143052100984,0.102012613750589,0.13020954736468088,0.16709646751136456,0.09926396539681158,0.126164241279752,0.16254673776847556,0.10465964004865079,0.13426204149594156,0.16637439088143238,0.10891015665601653,0.13948148117429204,0.1726194227660561,0.10412045381847747,0.1327631018370047,0.16696134393474865,0.10894125260202388,0.13797788573920453,0.1704641066909648
0.12245623399362672,0.15267053868250519,0.17851038715446257,0.14122197171659276,0.17068703628322912,0.18747180129490745,0.1570929264789415,0.1828885240234126,0.19236559117103533,0.11238735232426549,0.14297343088179534,0.1727106102016105,0.1290762006039129,0.16032100471975017,0.18133512624197612,0.1444792522578834,0.17266267671945562,0.18569591501672122,0.11477942448690552,0.14305242494220508,0.1745583376749262,0.12585313893115038,0.15666205513649537,0.18151212294649285,0.13572701879820523,0.16553360638111173,0.18046516220012246
0.1264089779864162,0.13733611717728217,0.1703100750156884,0.1498954635547969,0.16267600606176427,0.20144826469168184,0.22334431943666228,0.23595447304071118,0.27067482428991646,0.1034313712767352,0.11659642677912062,0.15909772704333786,0.13996685366769496,0.154408522613753,0.20998101743262765,0.1269712295457992,0.13929078050979188,0.18260194603552948,0.0817673932199521,0.09090019309496146,0.12749065379428773,0.08635269914999084,0.09639814763802741,0.13665497486715084,0.09379659116185735,0.10312276582864927,0.14079792168124236
0.13130100748057943,0.14220103334825418,0.21985968742893838,0.16208876813055528,0.15816841886671743,0.23455592198119465,0.17205611690602968,0.1642207185166538,0.24011211827359447,0.1250142023459825,0.13787399549164034,0.21493049895333097,0.1591705708420234,0.15545172091443263,0.2316876864906149,0.16813899444267855,0.1609508575961571,0.23604646371584728,0.12592097110019032,0.13910660650584028,0.21503995674852716,0.15713797267381635,0.155132719791853,0.2301649853981729,0.16560927281278315,0.15953119768952703,0.2339419581049133
0.20948132190158017,0.2231517667548481,0.22578870546886085,0.18242083477878113,0.19878029341477613,0.20591144276885295,0.1706583713896188,0.18622136825234195,0.19709620969046776,0.19330169657616492,0.20784864632249767,0.21519724042765292,0.17274054920123044,0.18935755472603055,0.19660741681100052,0.1678650948031038,0.1823309741473666,0.19076007908613268,0.18231171810884172,0.19810274381506338,0.21001047434835401,0.15682420542989736,0.17532276715443162,0.1870011636703892,0.1609893454581935,0.17543685380449942,0.18502263530421212
0.1893741771555244,0.22747998987560347,0.21471968314154277,0.18446751097015573,0.22540611878764744,0.209438175139758,0.18492684972070816,0.22818242000747943,0.2103022936004529,0.19591944148171572,0.23205150621262544,0.22288831336195902,0.1889870382703144,0.22706301667390452,0.21635430865853167,0.18565078092200812,0.2257578545179562,0.2143448486217478,0.20580456736508776,0.2403432910827817,0.2355051798761786,0.2012717332710239,0.2380978456843206,0.23110056200862694,0.19809865361413714,0.23642219460183103,0.22762971359774067
0.21857295300381221,0.23842585248796563,0.25609509701827093,0.18709950702579548,0.20967502498666601,0.22998091158389575,0.1667482727125037,0.19152819090572903,0.2109980385269366,0.22416057014615326,0.24240745340273928,0.25972224005806943,0.19181135539180322,0.21382492094573743,0.23393437009223256,0.1447572483810941,0.17021261112088903,0.1864044763726444,0.22038132040631936,0.23924084835327278,0.2570820617645648,0.19719620137315955,0.21861067877845558,0.23660591768109518,0.162273415784903,0.1885145459073182,0.20781405720159593
0.27502892014646996,0.2740945268933685,0.3113637725473321,0.20418386515100917,0.21243875088151432,0.25983898271872985,0.16067045746727032,0.17129120611618898,0.22229753558000578,0.227037452173639,0.23146617626904215,0.2737412553797541,0.16876854624914447,0.18333327063876548,0.23289518888925773,0.1401250158216873,0.1561186537331106,0.21062163253093272,0.2019866439628604,0.2105914902497909,0.25415001249189134,0.15624259236145088,0.16893471222920373,0.2216257364350178,0.12979825429704883,0.145735850156505,0.20325822188612075
0.24944532947867365,0.25628379929606004,0.30554031856975017,0.14271137637216985,0.15513781584473996,0.23947415045993878,0.09724505203103084,0.11481539583895965,0.21085834475285417,0.24044800754204987,0.24762302256670862,0.29860221017380995,0.1380364637920748,0.15008956342528634,0.2351651092634781,0.0958994323677029,0.11320113071028284,0.2083483859870215,0.2315255464212995,0.23821230610683028,0.29117956791077415,0.13337197884009447,0.14546140803269392,0.23051933380944933,0.09550007336406717,0.11282717960209494,0.2067687007059504
0.2896367900881919,0.32986902984910216,0.41781487043878046,0.16615932304723013,0.19877645004090075,0.2901533597204763,0.10669556236006633,0.12892118152700885,0.22392396590167937,0.27789285329863095,0.3181527132928748,0.4067496683031947,0.1539273648226162,0.18521611195730295,0.27610530441902836,0.10228320710047893,0.1272084964675331,0.22244109645731241,0.25206211018096886,0.2922092619838536,0.3799431039751917,0.14898122814760983,0.18018387315178352,0.27021144325225893,0.10092272765208617,0.1276404602521573,0.22208434658481988
0.5828321908114332,0.5894754448506085,0.6209526420592253,0.15302133642680454,0.157934617059917,0.1974286786141296,0.15812286022588184,0.1638783454362572,0.21365502455498347,0.47585203213162164,0.4836390035650959,0.5185929458414484,0.1550730487741391,0.1607992378412449,0.20375435344715123,0.16511035959073625,0.17199201466087202,0.22843847668814235,0.22658747284285988,0.2363390727254137,0.2789314439911975,0.19368907757539375,0.196734724990377,0.24795341497208678,0.145903808815329,0.1553164342324625,0.20886431506227296
0.34695129667155467,0.35953466171836945,0.42175250103708456,0.1787927295565018,0.17878034411974444,0.22821172570412984,0.15452104058754154,0.1558411660976453,0.20567890942029526,0.6053319231196248,0.6197717008066973,0.6763373420886073,0.12737599981447037,0.13126575642270408,0.16686577561135332,0.15620349250677784,0.16137592050541294,0.21231982290255544,0.694010839274347,0.7092934589918157,0.7615781393055944,0.16093540026744105,0.16536602690378854,0.20059078916866607,0.184796521246163,0.1900272773495084,0.2399961193718115
0.5672763553776425,0.5047670582227614,0.5136557381902069,0.42936571628076303,0.366573225349893,0.38115907181920294,0.1656119520630321,0.14464259705973398,0.15579486525428665,0.5144522685505273,0.45476543577487605,0.4654641482362324,0.4055223774488096,0.3485861637322673,0.3657534697351553,0.15053623928840185,0.1335889933563715,0.1454789876720774,0.5265752289810003,0.47430195646402457,0.4878372312865197,0.3789082313787991,0.3272355551377234,0.34548244042746645,0.17205798735388775,0.15261640926319542,0.1652097564691482
0.1343005400105732,0.1725718475448366,0.2628461986235088,0.12207800566151211,0.1577421000202762,0.2456999048072987,0.14928842641204743,0.18104399453084632,0.27380798532824197,0.13476998487584574,0.17404093515878424,0.264536693143478,0.12336339739857767,0.15872239766893875,0.24716192751981064,0.15071091779638526,0.1826224358778381,0.2736967216356759,0.13309723197410614,0.1731159421456516,0.26411191396337325,0.12289454852016378,0.15757762890529645,0.2479762684724295,0.14991695462999863,0.18166031521108733,0.27355063403702506
0.11637421689341838,0.1495540076121827,0.23913385692457834,0.12899629900497253,0.163766981289961,0.2542264540639619,0.1282806450618568,0.16355692646154577,0.2553423333998651,0.11362052482811036,0.14722371758102604,0.23684060348997105,0.12640714604542297,0.16201093745921694,0.2524549064429292,0.1265484103300676,0.16087605710266997,0.2531249871309886,0.1085711924896152,0.14306763558985383,0.23231311254866402,0.12294572979270753,0.1588965366321915,0.24837015862838235,0.12542409560481393,0.16024354378103003,0.2521262443135215
0.12448071096308663,0.15111744324001963,0.23190450526189957,0.12469656529865762,0.15137816836722817,0.23225335584246085,0.12154406127789526,0.14751450335618316,0.2271976976623062,0.11657551019752581,0.1434572511126594,0.22103045613944522,0.11302095954537153,0.13881404169387826,0.2155057654331939,0.11145926602716373,0.13520610461100702,0.2101089505528686,0.11043085706394865,0.13633759094510967,0.21204737745155514,0.1048041158984064,0.12947191181184656,0.20349896339796955,0.10649008032804329,0.1266365769174154,0.19904635842913757
0.11401864164352614,0.14151939677446956,0.23176234803598925,0.11675233884822182,0.1439951627972063,0.23257016198743952,0.11530475052947577,0.14393765157884975,0.2309295867425218,0.11530328254442225,0.1441206097625941,0.23309017438382326,0.11598279024227494,0.1452887331133161,0.23282204093275158,0.11391291785404567,0.14454905813841842,0.22986891679548124,0.11283756925125156,0.14205548077231045,0.2290264881000103,0.1119673651800121,0.14243371127017124,0.2274642269450677,0.10970484752030735,0.1415791009130794,0.22390075963857947
0.09475282045530369,0.11330303883426895,0.2198890413944767,0.0944219209814924,0.11679421645338531,0.22188480061104027,0.09481406478984254,0.12198976179796105,0.22276224649906515,0.09449597196486947,0.11260657267650317,0.21997978617165656,0.09422777085004898,0.11620883139148694,0.22141440749427152,0.09444527064463204,0.12136415466500472,0.22220025267661753,0.09436266903500468,0.1117445869311536,0.21985608975226878,0.09420718869465528,0.115346891606762,0.2210063455749699,0.09467741468521022,0.12065430061848856,0.22245788977957473
0.1252282164208716,0.13905249248743987,0.22778074248296587,0.09979346631050781,0.111348129453559,0.20082534524785547,0.09696021845910974,0.1064128426103098,0.19574382476835467,0.12305619355012518,0.1372463660549636,0.22489764819573313,0.09950937761219025,0.11108899450292514,0.19988872898537816,0.0977547331988346,0.10738031355765758,0.1977308068217742,0.12168582606687024,0.1357876717442095,0.22332950341185037,0.09987965616923974,0.11202684804811931,0.20061126627810785,0.0994118933246385,0.10920521274273416,0.20068948131905076
0.12202896275200244,0.15000891592177565,0.18801900764332927,0.11257148580844487,0.14343844975923564,0.18067802155475057,0.10774650852354088,0.13921279356240177,0.1740685463808106,0.12670338187338961,0.15385453835542673,0.1904759985277365,0.1170377517256507,0.14818603034861821,0.18336042784215792,0.10761950388026822,0.1411381292222452,0.1744763079404808,0.13468778212910137,0.15794122495301233,0.1943806900322169,0.1226241025182784,0.15119547594097332,0.18420482189953288,0.11393425476351401,0.1468413480367185,0.17792898474973673
0.09967638672948705,0.12229643185246244,0.16151008243821133,0.10415832405964914,0.12711423202768354,0.1708168983708695,0.10186442372287668,0.12291255657992052,0.16327121205300288,0.11273213330622728,0.13514577568471217,0.17362667413245525,0.11575604751052661,0.13878887834359452,0.1800412976594667,0.11266070203083654,0.13358165300440694,0.17275137779933644,0.17422446607660297,0.19027611522269053,0.22037361289086693,0.1711694981341012,0.18912284640148772,0.2201699075362309,0.16560935668345578,0.18249533914771995,0.21272346046959076
0.14288163491707698,0.1599944289591464,0.17396790610239912,0.16277418923882558,0.17549605040420635,0.18308659795802468,0.1758652371130115,0.19054325104676803,0.18826244702897027,0.15173111500268968,0.16876345075353122,0.17762197666457044,0.17429713477443884,0.18642202584189965,0.185618348834061,0.18311073174616221,0.19789168718610015,0.19140146814693254,0.16361169629310934,0.1803471890968047,0.182223560284334,0.1800832821635577,0.19377988281811184,0.19127270735509183,0.18854779424086265,0.2032671453188401,0.19569879553676423
0.15824421813118664,0.2058919263677791,0.20348362818907867,0.16276175168300502,0.2104931569880959,0.20303565184030456,0.16379393103107362,0.2131610673760572,0.2007496832222092,0.1618991280666264,0.20961218626818998,0.2020553601484673,0.16330630072723268,0.21240265178502105,0.20109849548458836,0.16815824858433212,0.21836258852688903,0.200692075725105,0.16637219825128374,0.21327153986912525,0.20249907807565926,0.16600033093994948,0.21490398521931783,0.19948498947989332,0.16748341589221702,0.21748353175167706,0.1985007493021374
0.22180185738751332,0.21671612638188503,0.2684266512686411,0.23004999708468415,0.22631956574891804,0.27818546410565514,0.2209075022984246,0.21680468275728643,0.2673776280683304,0.19590875889254158,0.2024930016633669,0.26076465745135047,0.20979434959332147,0.21584456104759353,0.2750291323858567,0.20788323680126125,0.2132407306629034,0.2670946179028272,0.0854627247110592,0.09297172152974348,0.12487347072195439,0.07661670132568743,0.08400677230399117,0.11321680249904591,0.08981126599774672,0.09722552746547758,0.12994296324237956
0.1706333171047828,0.16802033875038908,0.23888945959770083,0.1784799371060785,0.17115208073716764,0.2417378398868553,0.18464434637937704,0.17298661468662377,0.24115695961499944,0.1698476351922351,0.16639787521530974,0.23670895247432883,0.1768924186688501,0.16861960716116883,0.23874746904629568,0.18506762605035704,0.17073510185862636,0.23825302313872543,0.17946488500204516,0.1690728321909568,0.2359987725812894,0.18985485030554877,0.17133468400685117,0.23697680838948745,0.2046411547492705,0.17672661153609476,0.23791278305378874
0.24447816514785956,0.2550444036128985,0.22671461884660374,0.23592115687396945,0.24818897259896733,0.2177757842994325,0.23604902055359908,0.24815260346912923,0.21841191711682367,0.22890752387657418,0.2400246441027878,0.2171409606534608,0.22029877006701673,0.23233329507432632,0.20807268345975943,0.2253984615722982,0.23698014518764662,0.21384827144606927,0.2186564770322961,0.2304944730329717,0.212159162380616,0.2163472705638242,0.22715643451682868,0.20868935380622494,0.22635399031647432,0.23651126789795163,0.21687704210462427
0.19310511704932234,0.19446343855961498,0.2256858554526145,0.19279690407792602,0.1961014984491733,0.2297183837247504,0.1725694974593883,0.17713113886885642,0.2106632158324983,0.26452518379668666,0.26399912004812737,0.29600935621006713,0.23962248793928592,0.24201411287649113,0.27765095878757495,0.23113714824355316,0.23392019808999537,0.27142783352934,0.18659457262164406,0.19134509367405508,0.22633354253263102,0.18828958448554922,0.1935892713142304,0.23219064522106783,0.1880205015451819,0.19372064879196604,0.23072286826317606
0.4661667281531431,0.4664371410454138,0.5138332619309668,0.17693410771593823,0.18164896615270992,0.21784986121833724,0.18423381069142764,0.19419735787966413,0.2413414419582445,0.14433066249089693,0.14934932659753158,0.18503391924722443,0.17045815814592655,0.18024384794464499,0.23039996110554908,0.16360871208624334,0.1780963198186772,0.2320409506305024,0.17361400669971752,0.18617312497656435,0.24501930830800295,0.17484297875873153,0.189417867318811,0.2512570600665875,0.17865833639225803,0.19506449110698068,0.2560379179628837
0.26720921900432265,0.2699935843004998,0.31970417881341606,0.19594951874299282,0.2053774754008336,0.27327719168341436,0.12350596689898077,0.13725440566898273,0.22398490813472594,0.26788080204092124,0.2708670102258784,0.31964678410092834,0.18962197587230595,0.1993132196683847,0.2684414731841924,0.11938271882015086,0.13383035634472637,0.2208309496336044,0.26740202579159633,0.2703420194108691,0.3182880329149625,0.18562630287245005,0.194336331839659,0.26503445279457494,0.11844589544774743,0.13254129233971818,0.2199066121705888
0.315613907240324,0.3041456035902457,0.3371791887266603,0.21835879275608241,0.21741126174890213,0.2586096294094893,0.18035291248818272,0.18693421085788886,0.22962378615684526,0.3250714404661499,0.3162760744486714,0.34929133573460475,0.20564372194662453,0.20650074344277586,0.2490229167371014,0.17149518949590126,0.17626452171382026,0.22134928906869406,0.35329691167274657,0.3440506205715601,0.3765051842634343,0.1971419382697011,0.20003166637333367,0.24214134385351505,0.16181850846115847,0.16782399705911907,0.21093583575474592
0.3418335528906974,0.37071282480801454,0.4216915181237683,0.2044738185489037,0.23717301824451542,0.29062506298774704,0.16792359147704095,0.19568174975586644,0.24943251524473462,0.34975440515203327,0.3790556049284113,0.43122285165966007,0.20302051045155722,0.2360088366525712,0.2890110471620995,0.16532059149267708,0.19284476180501847,0.2475310847573352,0.32243791234217384,0.35166468896458825,0.40338086353718394,0.2099565428482577,0.24216419074940432,0.29443731874695916,0.16569368298287046,0.194473230652653,0.24812130765836465
0.44684176769911155,0.4301745304625746,0.4532542796521241,0.2584928793678918,0.2500968857656029,0.2808089816577406,0.21927759086221796,0.21318897459914124,0.24377211144158686,0.436249349481707,0.41877591418905213,0.4396519425242809,0.28925120794979925,0.2760406102772392,0.30510295421977124,0.24535312811518278,0.23471836745537333,0.26300158503872767,0.3989566702711127,0.38006729789853266,0.4012757812110535,0.27950394387510086,0.26734306141872766,0.29669224766612606,0.25350016005063974,0.24606362212417998,0.27270937795801187
0.40878383327979273,0.4500939492089049,0.6866208612621443,0.33905756931177544,0.36988071883540724,0.5606684542155103,0.24462440689769238,0.2543416032610004,0.34765725722040597,0.4223160086174584,0.4692081309040958,0.7259206019022225,0.33290317726366053,0.36148318124537426,0.539761003326544,0.22727578104269106,0.2305782175084292,0.29344994290328563,0.4030995866883577,0.44662256349243135,0.689077303311446,0.29315622460521445,0.31626080639466436,0.45714004498889416,0.21708684898855046,0.21892419773269645,0.2786980550369275
0.17036754153497902,0.20663490723291625,0.29887344819209427,0.1215610180532824,0.15562821669412408,0.24817577179042907,0.1157943321302255,0.14939807882001316,0.24109652434556655,0.16577372081416908,0.2030778054155934,0.2949363436912239,0.11713330450520353,0.15159764751204619,0.24381281009470643,0.11563792833492155,0.14882792717338775,0.24023498601731919,0.1551745219887707,0.1931019015414439,0.28424565905757204,0.11579928858426897,0.14964163675080452,0.24198587395788837,0.11602257001397268,0.14759382012267536,0.23876807092279123
0.1408229097835241,0.17480763323181736,0.26234431147935006,0.1388874309284059,0.17252336501851714,0.26104854117015336,0.12165240365879533,0.15478894682677036,0.23890632800586245,0.1374115705334237,0.17214444691342368,0.26008871686951834,0.13679259692789295,0.17003369878127533,0.2588297571953831,0.12075648521085518,0.15360349094484374,0.23645195409237962,0.1347273056684939,0.16999355627705812,0.2573981126939352,0.13488604903257342,0.16849739869193664,0.2566356396693529,0.12100779261207212,0.15431167945933533,0.237375715517197
0.12143019136142855,0.1592236966119879,0.2513168263157283,0.13410186485596393,0.17457916041060054,0.26774148365322653,0.1386015449744568,0.17924418329536929,0.26953314851569543,0.12099686066321798,0.15985588545679869,0.25113775976086955,0.13053612872400658,0.17145723304844065,0.26553662861804905,0.13440940089484946,0.175130615043463,0.2677209151150718,0.12049706949992663,0.16054183725497456,0.25103172351940367,0.12857560413957872,0.17023801320144413,0.26420761535904214,0.13087332321497477,0.17134039049035565,0.26462749448441814
0.1362315432967042,0.157440743297354,0.24332861293041105,0.12233980082685783,0.145617415174278,0.22903151067114294,0.11912122260765899,0.14166544774729736,0.22468532684876794,0.13395773183453155,0.1559321478200552,0.2408030074177456,0.12378486839349064,0.14726960250858973,0.23150657150162454,0.11929566127958526,0.1433819837392859,0.2268970824783242,0.13263121542622688,0.15385139736924885,0.23758685780911712,0.1295095311258485,0.14986591271259292,0.23350186920186175,0.12732926803505634,0.148420067899293,0.23060441816945393
