r0,g0,b0,r1,g1,b1,r2,g2,b2,r3,g3,b3,r4,g4,b4,r5,g5,b5,r6,g6,b6,r7,g7,b7,r8,g8,b8,r9,g9,b9,r10,g10,b10,r11,g11,b11,r12,g12,b12,r13,g13,b13,r14,g14,b14,r15,g15,b15,r16,g16,b16,r17,g17,b17,r18,g18,b18,r19,g19,b19,r20,g20,b20,r21,g21,b21,r22,g22,b22,r23,g23,b23,r24,g24,b24,r25,g25,b25,r26,g26,b26,r27,g27,b27,r28,g28,b28,r29,g29,b29,r30,g30,b30,r31,g31,b31,r32,g32,b32,r33,g33,b33,r34,g34,b34,r35,g35,b35,r36,g36,b36,r37,g37,b37,r38,g38,b38,r39,g39,b39,r40,g40,b40,r41,g41,b41,r42,g42,b42,r43,g43,b43,r44,g44,b44,r45,g45,b45,r46,g46,b46,r47,g47,b47,r48,g48,b48,r49,g49,b49,r50,g50,b50,r51,g51,b51,r52,g52,b52,r53,g53,b53,r54,g54,b54,r55,g55,b55,r56,g56,b56,r57,g57,b57,r58,g58,b58,r59,g59,b59,r60,g60,b60,r61,g61,b61,r62,g62,b62,r63,g63,b63,r64,g64,b64,r65,g65,b65,r66,g66,b66,r67,g67,b67,r68,g68,b68,r69,g69,b69,r70,g70,b70,r71,g71,b71,r72,g72,b72,r73,g73,b73,r74,g74,b74,r75,g75,b75,r76,g76,b76,r77,g77,b77,r78,g78,b78,r79,g79,b79,r80,g80,b80,r81,g81,b81,r82,g82,b82,r83,g83,b83,r84,g84,b84,r85,g85,b85,r86,g86,b86,r87,g87,b87,r88,g88,b88,r89,g89,b89,r90,g90,b90,r91,g91,b91,r92,g92,b92,r93,g93,b93,r94,g94,b94,r95,g95,b95,r96,g96,b96,r97,g97,b97,r98,g98,b98,r99,g99,b99,r100,g100,b100,r101,g101,b101,r102,g102,b102,r103,g103,b103,r104,g104,b104,r105,g105,b105,r106,g106,b106,r107,g107,b107,r108,g108,b108,r109,g109,b109,r110,g110,b110,r111,g111,b111,r112,g112,b112,r113,g113,b113,r114,g114,b114,r115,g115,b115,r116,g116,b116,r117,g117,b117,r118,g118,b118,r119,g119,b119,r120,g120,b120,r121,g121,b121,r122,g122,b122,r123,g123,b123,r124,g124,b124,r125,g125,b125,r126,g126,b126,r127,g127,b127,r128,g128,b128,r129,g129,b129,r130,g130,b130,r131,g131,b131,r132,g132,b132,r133,g133,b133,r134,g134,b134,r135,g135,b135,r136,g136,b136,r137,g137,b137,r138,g138,b138,r139,g139,b139,r140,g140,b140,r141,g141,b141,r142,g142,b142,r143,g143,b143,r144,g144,b144,r145,g145,b145,r146,g146,b146,r147,g147,b147,r148,g148,b148,r149,g149,b149,r150,g150,b150,r151,g151,b151,r152,g152,b152,r153,g153,b153,r154,g154,b154,r155,g155,b155,r156,g156,b156,r157,g157,b157,r158,g158,b158,r159,g159,b159,r160,g160,b160,r161,g161,b161,r162,g162,b162,r163,g163,b163,r164,g164,b164,r165,g165,b165,r166,g166,b166,r167,g167,b167,r168,g168,b168,r169,g169,b169,r170,g170,b170,r171,g171,b171,r172,g172,b172,r173,g173,b173,r174,g174,b174,r175,g175,b175,r176,g176,b176,r177,g177,b177,r178,g178,b178,r179,g179,b179,r180,g180,b180,r181,g181,b181,r182,g182,b182,r183,g183,b183,r184,g184,b184,r185,g185,b185,r186,g186,b186,r187,g187,b187,r188,g188,b188,r189,g189,b189,r190,g190,b190,r191,g191,b191,r192,g192,b192,r193,g193,b193,r194,g194,b194,r195,g195,b195,r196,g196,b196,r197,g197,b197,r198,g198,b198,r199,g199,b199,r200,g200,b200,r201,g201,b201,r202,g202,b202,r203,g203,b203,r204,g204,b204,r205,g205,b205,r206,g206,b206,r207,g207,b207,r208,g208,b208,r209,g209,b209,r210,g210,b210,r211,g211,b211,r212,g212,b212,r213,g213,b213,r214,g214,b214,r215,g215,b215,r216,g216,b216,r217,g217,b217,r218,g218,b218,r219,g219,b219,r220,g220,b220,r221,g221,b221,r222,g222,b222,r223,g223,b223,r224,g224,b224,cluster
0.11478,0.150355,0.234736,0.114916,0.150287,0.234565,0.112363,0.148634,0.234821,0.111046,0.146788,0.233503,0.10885,0.144542,0.23094,0.108886,0.145005,0.231594,0.129599,0.159747,0.244223,0.162383,0.185449,0.267056,0.179533,0.197057,0.274223,0.188012,0.196376,0.27458,0.200946,0.195901,0.27847,0.221181,0.207864,0.288689,0.236107,0.212539,0.289342,0.215972,0.180947,0.251324,0.209517,0.170185,0.239081,0.113748,0.149321,0.232751,0.114517,0.15009,0.233519,0.112686,0.149084,0.233996,0.111632,0.147175,0.232932,0.109843,0.145513,0.230914,0.10969,0.145796,0.23124,0.116863,0.150372,0.234719,0.149423,0.177303,0.259966,0.175698,0.1971,0.275888,0.186843,0.199245,0.278309,0.211031,0.208862,0.290766,0.229864,0.219688,0.301413,0.239847,0.220478,0.29987,0.212401,0.180649,0.252432,0.206398,0.169583,0.239507,0.113217,0.148162,0.23206,0.113346,0.149009,0.232675,0.111448,0.148074,0.233271,0.110731,0.146408,0.232829,0.109413,0.145055,0.231448,0.108777,0.145027,0.231712,0.109903,0.145464,0.230779,0.135399,0.16634,0.25039,0.168674,0.193034,0.273793,0.186894,0.20258,0.283065,0.214234,0.216294,0.298767,0.241305,0.234364,0.316754,0.237374,0.220857,0.302053,0.207981,0.179498,0.252925,0.203212,0.169045,0.239643,0.112132,0.147094,0.231763,0.11194,0.147752,0.232031,0.110609,0.147317,0.233019,0.109989,0.145973,0.232909,0.10882,0.144861,0.231421,0.107977,0.144872,0.231601,0.109008,0.145259,0.230295,0.120708,0.155882,0.241438,0.158116,0.185945,0.268558,0.183611,0.202651,0.284877,0.220256,0.225708,0.308958,0.246753,0.242961,0.325493,0.235974,0.221706,0.304157,0.202628,0.176914,0.252562,0.199323,0.166556,0.237999,0.112346,0.147222,0.232399,0.11163,0.147646,0.232054,0.110254,0.147281,0.232893,0.10968,0.146264,0.233023,0.108428,0.145344,0.231261,0.107722,0.145128,0.231535,0.108341,0.14504,0.230447,0.111149,0.149491,0.235936,0.142955,0.174768,0.259256,0.176997,0.198224,0.282078,0.228923,0.236858,0.321144,0.257967,0.25796,0.340826,0.231152,0.219376,0.302904,0.196357,0.172709,0.250121,0.194495,0.162797,0.235734,0.112263,0.147115,0.232738,0.110905,0.1473,0.23128,0.109821,0.146967,0.232195,0.109356,0.146422,0.233297,0.108627,0.145816,0.231924,0.108089,0.145798,0.232336,0.108207,0.145206,0.230688,0.108408,0.147934,0.234816,0.129079,0.16442,0.250185,0.165669,0.189627,0.275023,0.224748,0.235674,0.321124,0.261043,0.264291,0.34673,0.226393,0.217191,0.300978,0.191795,0.170149,0.247951,0.190858,0.160755,0.234667,0.112948,0.147421,0.23284,0.110638,0.147331,0.231168,0.109703,0.14693,0.232614,0.109758,0.146653,0.233925,0.108522,0.145972,0.231684,0.107996,0.146205,0.232233,0.107238,0.145096,0.230618,0.106527,0.146962,0.234809,0.117204,0.155248,0.242627,0.154854,0.182206,0.269063,0.215025,0.229028,0.315498,0.264526,0.270782,0.353897,0.225129,0.217982,0.301204,0.190049,0.170503,0.248715,0.188977,0.160778,0.23539,0.113192,0.147647,0.232504,0.110847,0.147441,0.231837,0.109783,0.146893,0.232899,0.110018,0.146826,0.234466,0.108566,0.145973,0.231929,0.108223,0.146359,0.232426,0.108077,0.145778,0.232778,0.107316,0.147206,0.236247,0.114069,0.15285,0.241135,0.141468,0.171187,0.258673,0.206888,0.223699,0.31071,0.262992,0.269766,0.352697,0.226113,0.219645,0.301917,0.190935,0.172084,0.249522,0.188823,0.162149,0.236877,0.113661,0.147991,0.233112,0.111311,0.147485,0.232959,0.110335,0.147031,0.233704,0.109938,0.146832,0.234555,0.108823,0.146292,0.232527,0.108329,0.146166,0.231545,0.108912,0.146273,0.23404,0.107757,0.147631,0.237934,0.11314,0.15235,0.241477,0.129286,0.16206,0.24947,0.198141,0.218074,0.305396,0.262731,0.270661,0.35413,0.225505,0.222106,0.30488,0.193212,0.174914,0.251789,0.191118,0.164158,0.238901,0.113495,0.147886,0.232971,0.11228,0.147785,0.233578,0.11154,0.147662,0.234754,0.109582,0.146743,0.23402,0.108421,0.146276,0.232001,0.108017,0.14603,0.230666,0.108466,0.146386,0.233488,0.107905,0.148465,0.239735,0.112764,0.152431,0.241634,0.127886,0.161658,0.248486,0.186782,0.209681,0.296892,0.256602,0.265749,0.34937,0.226979,0.225383,0.307745,0.194307,0.178295,0.25525,0.192049,0.166175,0.241015,0.113889,0.148106,0.232976,0.112912,0.148189,0.233652,0.112053,0.147693,0.234833,0.109838,0.147011,0.233636,0.107678,0.145958,0.230851,0.107564,0.145891,0.230158,0.108011,0.14643,0.232883,0.108361,0.149005,0.240207,0.113726,0.152928,0.242917,0.129656,0.163857,0.251088,0.178657,0.204919,0.292679,0.248666,0.260247,0.344104,0.225972,0.225511,0.306842,0.196499,0.18311,0.259838,0.191597,0.167984,0.24283,0.11387,0.148068,0.233546,0.112857,0.147726,0.234115,0.111919,0.147139,0.235294,0.109735,0.146512,0.234123,0.106112,0.144942,0.230101,0.106202,0.144983,0.229847,0.107417,0.145339,0.232514,0.108892,0.148673,0.240693,0.11415,0.153038,0.244555,0.131554,0.16544,0.253893,0.178656,0.206448,0.294961,0.235132,0.248695,0.333352,0.219268,0.219823,0.300658,0.199492,0.188183,0.264699,0.19076,0.170111,0.244832,0.113669,0.147693,0.234251,0.11249,0.147179,0.234529,0.111652,0.146914,0.235618,0.110183,0.146749,0.235323,0.105019,0.144739,0.230086,0.105826,0.144582,0.229726,0.106634,0.144646,0.233046,0.109114,0.148292,0.241205,0.114079,0.153205,0.245421,0.134479,0.167957,0.257074,0.177515,0.206031,0.29485,0.220176,0.236591,0.321637,0.209305,0.211981,0.293295,0.198904,0.189168,0.265969,0.190475,0.172541,0.247523,0.113724,0.147905,0.234272,0.112332,0.147477,0.235125,0.112043,0.146707,0.235322,0.110863,0.146978,0.236349,0.104527,0.144932,0.230562,0.105048,0.144155,0.22947,0.106114,0.144721,0.234397,0.10832,0.147261,0.240897,0.113956,0.152296,0.245432,0.14062,0.173779,0.264255,0.181244,0.209875,0.299201,0.203565,0.222199,0.308332,0.195133,0.199951,0.282318,0.196095,0.186959,0.263787,0.192894,0.176836,0.251364,0.11352,0.147911,0.234088,0.112933,0.147204,0.234709,0.112577,0.146237,0.234908,0.110029,0.147444,0.237291,0.103778,0.145469,0.231965,0.104658,0.143947,0.229677,0.105691,0.144397,0.235228,0.107978,0.146856,0.24138,0.113417,0.151171,0.244777,0.137849,0.171295,0.262527,0.178434,0.20698,0.295614,0.189847,0.209446,0.295634,0.180513,0.18804,0.271003,0.191989,0.184549,0.261518,0.196298,0.181236,0.255576,cluster1
0.220571,0.24503,0.328813,0.239058,0.257751,0.342329,0.250398,0.261992,0.347276,0.250979,0.249881,0.335455,0.232514,0.218104,0.302543,0.210651,0.184108,0.27017,0.197424,0.158594,0.246274,0.230223,0.156946,0.246512,0.239863,0.158827,0.245431,0.260574,0.164365,0.249086,0.274799,0.157502,0.24732,0.286729,0.157571,0.25197,0.292763,0.16132,0.255546,0.317166,0.162347,0.248131,0.329118,0.163743,0.247192,0.176442,0.20562,0.291099,0.192129,0.218584,0.303251,0.213656,0.234527,0.320975,0.220575,0.23646,0.322754,0.216749,0.222643,0.3085,0.20631,0.202045,0.287966,0.188785,0.175351,0.26327,0.216932,0.172359,0.261458,0.242343,0.173851,0.262427,0.259483,0.179197,0.2622,0.268935,0.167098,0.2527,0.278727,0.157685,0.250491,0.285637,0.159625,0.254415,0.307646,0.16128,0.249773,0.328783,0.160958,0.242141,0.135249,0.170494,0.257667,0.151619,0.184231,0.271343,0.164009,0.192693,0.281383,0.176886,0.202803,0.291733,0.181715,0.204214,0.293148,0.178684,0.194674,0.283229,0.171592,0.180735,0.269486,0.188832,0.17949,0.269611,0.242548,0.200194,0.291396,0.248513,0.187607,0.271959,0.26628,0.181701,0.265147,0.273227,0.164801,0.253874,0.27755,0.15688,0.2516,0.299048,0.158028,0.248321,0.322019,0.159371,0.24221,0.116017,0.153441,0.241641,0.123918,0.160146,0.249006,0.13549,0.169845,0.258522,0.144371,0.174757,0.265801,0.151698,0.181803,0.271448,0.154725,0.182672,0.272179,0.152396,0.176029,0.265324,0.156857,0.171297,0.260562,0.215534,0.202074,0.293765,0.248136,0.213299,0.303404,0.26079,0.199419,0.282219,0.270283,0.175279,0.262462,0.272825,0.155825,0.250601,0.285761,0.156594,0.250541,0.311619,0.15833,0.244034,0.108645,0.145789,0.234408,0.110635,0.149153,0.238159,0.117082,0.154455,0.243636,0.125443,0.160556,0.250596,0.129336,0.16382,0.253396,0.135031,0.168272,0.257949,0.136604,0.168411,0.258028,0.135901,0.163476,0.252971,0.184974,0.196705,0.28744,0.241996,0.233797,0.328151,0.248965,0.210663,0.295232,0.266219,0.189084,0.275073,0.271703,0.1634,0.256061,0.275195,0.156289,0.252789,0.296649,0.157222,0.247913,0.105864,0.142123,0.231472,0.107035,0.14574,0.234763,0.108067,0.146686,0.236393,0.111536,0.15047,0.239024,0.117391,0.153844,0.243897,0.12003,0.156411,0.245785,0.123953,0.159107,0.248947,0.124176,0.158718,0.248145,0.146488,0.174258,0.263669,0.209864,0.223858,0.318133,0.256919,0.241767,0.329803,0.259512,0.204429,0.289525,0.268401,0.177605,0.266261,0.272153,0.15973,0.256236,0.28335,0.158429,0.252863,0.110854,0.140861,0.230377,0.105922,0.143349,0.232792,0.105282,0.144229,0.234095,0.105948,0.145748,0.234643,0.108594,0.147979,0.236647,0.111478,0.15014,0.238833,0.114069,0.151582,0.240942,0.115606,0.152857,0.241928,0.11671,0.152232,0.241142,0.183829,0.211535,0.302885,0.242983,0.24622,0.336886,0.250279,0.21583,0.301067,0.26551,0.196786,0.281618,0.273729,0.171272,0.265043,0.277908,0.161189,0.256272,0.112716,0.141594,0.231396,0.109054,0.143302,0.233641,0.106305,0.143696,0.234069,0.104903,0.143499,0.233535,0.103713,0.144826,0.232453,0.105472,0.145938,0.23386,0.107603,0.147551,0.235546,0.109619,0.148315,0.237199,0.11007,0.148604,0.237247,0.147035,0.182571,0.271309,0.204782,0.225749,0.316887,0.25199,0.235808,0.322163,0.258996,0.207352,0.29097,0.272738,0.186452,0.275243,0.279322,0.169789,0.262526,0.113401,0.143536,0.233714,0.112639,0.141926,0.231703,0.10863,0.144143,0.234858,0.105047,0.142924,0.232985,0.10406,0.143923,0.232535,0.102428,0.144201,0.231303,0.103149,0.144973,0.231743,0.105491,0.145831,0.233831,0.106132,0.146133,0.234246,0.114416,0.154817,0.242963,0.188968,0.219239,0.308759,0.242849,0.237846,0.327878,0.255295,0.218326,0.30263,0.272009,0.202494,0.287774,0.28056,0.177892,0.268107,0.114946,0.142277,0.231762,0.112632,0.142259,0.232342,0.109796,0.14448,0.234791,0.106548,0.143202,0.233613,0.105292,0.14305,0.233332,0.102374,0.143724,0.231114,0.101356,0.143956,0.230297,0.101966,0.144518,0.230713,0.103263,0.144783,0.231864,0.105454,0.147267,0.234175,0.149965,0.186607,0.274468,0.214364,0.223049,0.313961,0.252807,0.228893,0.314168,0.26726,0.212,0.298528,0.28029,0.189121,0.277386,0.113894,0.142321,0.228626,0.113055,0.141998,0.232182,0.110358,0.142259,0.232337,0.107282,0.143229,0.233284,0.106376,0.142899,0.233907,0.102849,0.142739,0.231304,0.0999,0.142912,0.228793,0.099825,0.143458,0.22881,0.100314,0.143721,0.229177,0.100294,0.143778,0.229047,0.115724,0.158668,0.244742,0.189228,0.209721,0.299134,0.235916,0.216228,0.303082,0.255198,0.209577,0.297895,0.278741,0.199701,0.288453,0.116464,0.143083,0.226702,0.113697,0.140794,0.22953,0.110732,0.142029,0.231887,0.109147,0.142418,0.23211,0.106868,0.141628,0.231966,0.103645,0.142041,0.231832,0.099757,0.142332,0.228521,0.098549,0.142527,0.22757,0.09849,0.142923,0.227569,0.09842,0.143015,0.22745,0.105512,0.150006,0.234615,0.150918,0.177198,0.264783,0.219596,0.205262,0.290551,0.247841,0.203884,0.292362,0.262642,0.194755,0.282317,0.1168,0.143636,0.226983,0.113608,0.142016,0.227552,0.112646,0.141785,0.231945,0.109655,0.141695,0.231575,0.107191,0.142158,0.232388,0.105302,0.141567,0.231903,0.100341,0.141836,0.228931,0.098181,0.142067,0.227129,0.097564,0.142259,0.226663,0.097244,0.142498,0.226377,0.097091,0.142441,0.22618,0.123058,0.160088,0.243851,0.189629,0.184144,0.265968,0.234052,0.1869,0.273626,0.253752,0.190879,0.276536,0.116424,0.144187,0.23005,0.114615,0.143919,0.228457,0.11316,0.143634,0.23089,0.109803,0.142232,0.231351,0.107934,0.14181,0.232437,0.106187,0.141918,0.232842,0.10204,0.141113,0.229632,0.098474,0.141673,0.227351,0.097253,0.141844,0.226339,0.096505,0.141989,0.225683,0.097401,0.142458,0.22582,0.105695,0.14862,0.229887,0.152285,0.163223,0.244467,0.218794,0.172808,0.255562,0.251774,0.180111,0.263672,0.117164,0.145799,0.234009,0.113786,0.146007,0.232449,0.112108,0.143536,0.229187,0.110689,0.144293,0.232914,0.107865,0.142283,0.232123,0.105937,0.141811,0.232129,0.102928,0.141726,0.230532,0.098944,0.141194,0.227178,0.097404,0.141567,0.226468,0.096402,0.141717,0.225594,0.098005,0.142529,0.226553,0.099198,0.143238,0.226349,0.121497,0.151402,0.232212,0.190663,0.159659,0.241222,0.251175,0.170076,0.251458,cluster1
0.211506,0.233008,0.320861,0.281327,0.295426,0.378807,0.341373,0.349641,0.429627,0.381138,0.380515,0.457925,0.383818,0.362967,0.441026,0.356977,0.302742,0.381992,0.318338,0.23153,0.310018,0.290594,0.189814,0.270367,0.273181,0.167385,0.250418,0.261781,0.155577,0.239385,0.256635,0.146273,0.231225,0.264586,0.145832,0.230667,0.277691,0.150324,0.23718,0.287943,0.154097,0.243975,0.296291,0.158979,0.249588,0.18034,0.204736,0.293515,0.234333,0.252714,0.337755,0.289767,0.301452,0.382818,0.339323,0.344318,0.422217,0.376494,0.374134,0.450515,0.386575,0.368216,0.444728,0.356893,0.307251,0.383104,0.318195,0.238898,0.315526,0.282926,0.184415,0.266962,0.259022,0.156871,0.24194,0.249615,0.145613,0.232041,0.254274,0.142867,0.227067,0.266227,0.144682,0.230476,0.281462,0.150119,0.238906,0.293264,0.155962,0.246921,0.132754,0.165326,0.254931,0.162544,0.190917,0.27944,0.213941,0.235111,0.320586,0.257136,0.272682,0.355449,0.296988,0.307228,0.387045,0.321058,0.324826,0.403838,0.324788,0.315062,0.39424,0.311345,0.278087,0.35684,0.280857,0.224908,0.304288,0.258639,0.175888,0.259516,0.248078,0.14995,0.23762,0.241785,0.138603,0.226332,0.25177,0.138617,0.223963,0.268975,0.144109,0.231884,0.285403,0.15135,0.24202,0.106899,0.144041,0.233318,0.124404,0.160613,0.248345,0.149184,0.18141,0.268779,0.188958,0.214028,0.300761,0.221364,0.24138,0.326923,0.248199,0.264193,0.347509,0.26414,0.2739,0.356977,0.264701,0.264474,0.347626,0.255016,0.23807,0.32131,0.239971,0.198513,0.282548,0.234125,0.161427,0.248884,0.231258,0.142721,0.232052,0.238794,0.135336,0.22407,0.253365,0.13861,0.2269,0.27148,0.145262,0.23515,0.105716,0.143623,0.231473,0.104237,0.144132,0.231529,0.12011,0.158584,0.245062,0.139858,0.174875,0.261649,0.171348,0.200069,0.286946,0.195316,0.218935,0.30629,0.213262,0.233891,0.320401,0.221954,0.237334,0.323482,0.220572,0.228012,0.314337,0.215032,0.207765,0.294113,0.21476,0.178391,0.265239,0.218676,0.15221,0.241706,0.226736,0.142385,0.232244,0.240941,0.138824,0.229575,0.256642,0.140849,0.231702,0.107357,0.144083,0.231123,0.10231,0.142851,0.229374,0.105471,0.147166,0.233016,0.116842,0.156649,0.242803,0.135045,0.170758,0.257931,0.157977,0.188624,0.276702,0.175445,0.202895,0.291535,0.186568,0.210846,0.299386,0.191027,0.211562,0.300096,0.188026,0.201179,0.289812,0.189668,0.185112,0.272977,0.200571,0.166393,0.254219,0.215432,0.156559,0.245147,0.231771,0.149704,0.2404,0.245775,0.142753,0.235336,0.111019,0.145229,0.233245,0.105777,0.144221,0.231572,0.102219,0.14331,0.230241,0.106676,0.148314,0.234206,0.114847,0.155018,0.241124,0.129863,0.166035,0.25352,0.146625,0.178331,0.267401,0.15691,0.18579,0.275583,0.165706,0.192256,0.282066,0.167252,0.190787,0.280582,0.165878,0.181476,0.270739,0.179679,0.176841,0.266077,0.203341,0.176261,0.264969,0.223979,0.168697,0.257791,0.238718,0.155855,0.247169,0.115378,0.145733,0.235634,0.112305,0.14508,0.233918,0.108324,0.144393,0.232407,0.103502,0.143674,0.230662,0.104966,0.147335,0.232812,0.110965,0.152455,0.23815,0.122148,0.159775,0.247428,0.134677,0.167653,0.257956,0.140702,0.171499,0.262566,0.145388,0.174202,0.265481,0.145417,0.172099,0.263414,0.155377,0.172531,0.263481,0.177978,0.176757,0.266452,0.211759,0.184462,0.271258,0.24021,0.185619,0.27222,0.116766,0.147715,0.236863,0.115687,0.146027,0.234934,0.113225,0.144992,0.234106,0.11038,0.144483,0.233011,0.105914,0.144179,0.231874,0.105053,0.146762,0.232496,0.10926,0.150479,0.236695,0.118033,0.155615,0.244304,0.125726,0.160049,0.250729,0.12999,0.162082,0.25411,0.131609,0.162124,0.254396,0.144091,0.17328,0.265995,0.172297,0.192009,0.283994,0.200552,0.197667,0.285303,0.233432,0.201244,0.284498,0.117593,0.149289,0.240439,0.116995,0.147457,0.236822,0.116414,0.146422,0.235829,0.114642,0.145616,0.234261,0.112001,0.145374,0.23464,0.1093,0.14634,0.235313,0.108182,0.147717,0.235312,0.110265,0.150097,0.237986,0.115278,0.152796,0.242244,0.120495,0.155164,0.246887,0.122554,0.155479,0.248207,0.12776,0.160783,0.253366,0.161799,0.194615,0.287984,0.199151,0.220923,0.312821,0.22603,0.221718,0.307558,0.120755,0.150859,0.238058,0.117648,0.148322,0.239582,0.116544,0.146369,0.235631,0.115747,0.145348,0.23467,0.113953,0.145114,0.23452,0.111437,0.144599,0.23549,0.109578,0.145252,0.235615,0.109561,0.147705,0.237091,0.109817,0.149207,0.237699,0.112024,0.150838,0.239384,0.114377,0.151107,0.241279,0.115831,0.151267,0.242146,0.131051,0.16582,0.257333,0.182301,0.218273,0.312602,0.22063,0.242928,0.334931,0.121706,0.150395,0.233532,0.121362,0.148948,0.235161,0.119884,0.14606,0.235808,0.119008,0.141342,0.229392,0.115768,0.141192,0.230756,0.112167,0.143714,0.234185,0.110512,0.143764,0.235364,0.108328,0.144665,0.235241,0.107002,0.145831,0.234967,0.106986,0.147356,0.235186,0.107847,0.147943,0.235741,0.10833,0.147747,0.235921,0.125807,0.163896,0.253348,0.152473,0.190426,0.28303,0.193618,0.227305,0.321085,0.118426,0.145956,0.230331,0.121312,0.145753,0.229969,0.123391,0.142676,0.228016,0.120052,0.141323,0.230627,0.117301,0.140122,0.229577,0.114793,0.14,0.230285,0.112123,0.140942,0.231702,0.108741,0.1432,0.234869,0.106035,0.144153,0.233608,0.104856,0.145119,0.233118,0.104749,0.145989,0.233192,0.104518,0.145986,0.23284,0.10419,0.145512,0.232227,0.130198,0.171737,0.261408,0.175036,0.209311,0.300861,0.122197,0.142203,0.226868,0.118841,0.143389,0.226071,0.11996,0.144441,0.225018,0.121101,0.14135,0.225762,0.117949,0.13978,0.229516,0.115625,0.138555,0.228168,0.112374,0.140385,0.231642,0.11055,0.140819,0.232772,0.107007,0.14301,0.234076,0.103775,0.143643,0.231821,0.102876,0.144471,0.231348,0.102254,0.144762,0.230858,0.10181,0.144496,0.2303,0.112687,0.154343,0.239787,0.143349,0.178925,0.266027,0.118103,0.143396,0.228642,0.118069,0.141993,0.22593,0.116746,0.143037,0.226413,0.11794,0.143324,0.225416,0.117146,0.141826,0.226306,0.115091,0.140749,0.228907,0.113102,0.139495,0.230274,0.110597,0.14061,0.232583,0.108669,0.141541,0.233106,0.104884,0.142776,0.232727,0.102413,0.143322,0.23083,0.100712,0.14361,0.229408,0.100014,0.143616,0.228826,0.099614,0.143328,0.228314,0.11613,0.156348,0.240216,cluster1
